TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
16024,RealTimeInference,2392,RegionF,20.0,1.0,3.35,2396.0,scheduled,RegionF,2392,2395.35,5.0,-148.0791842650062,0.0,0.0,0.3403599999999908
16041,RealTimeInference,2394,RegionB,20.0,5.0,0.9166666666666666,2395.0,scheduled,RegionB,2394,2394.9166666666665,5.0,-216.57621082617425,0.0,0.0,0.4949999999999182
16109,BatchInference,2389,RegionF,80.0,7.0,2.9166666666666665,2406.0,scheduled,RegionF,2390,2392.9166666666665,5.0,-1159.3763371289942,0.0,0.0,2.5929166666665324
16116,BatchInference,2382,RegionA,80.0,7.0,5.333333333333333,2406.0,scheduled,RegionA,2382,2387.3333333333335,5.0,-2246.6190476191123,0.0,0.0,5.040000000000144
16146,AITraining,2378,RegionE,150.0,60.0,0.3,2406.0,scheduled,RegionC,2385,2385.3,70.0,-1693.630617285033,0.0,0.0,3.9744000000024093
16274,BatchInference,2388,RegionA,80.0,21.0,6.05,2406.0,scheduled,RegionA,2390,2396.05,5.0,-7634.906547619281,0.0,0.0,17.15175000000052
16345,BatchInference,2393,RegionF,80.0,9.0,3.2333333333333334,2406.0,scheduled,RegionF,2395,2398.233333333333,5.0,-1655.5805279502017,0.0,0.0,3.695699999999758
16494,BatchInference,2395,RegionD,80.0,22.0,2.683333333333333,2406.0,scheduled,RegionE,2395,2397.6833333333334,22.0,-3276.5472661397325,0.0,0.0,7.379166666666833
16513,AITraining,2390,RegionE,150.0,107.0,5.833333333333333,2406.0,scheduled,RegionD,2394,2399.8333333333335,22.0,-57475.76340579861,0.0,0.0,127.82933333333668
16699,AITraining,2393,RegionF,150.0,127.0,1.7,2406.0,scheduled,RegionD,2395,2396.7,25.0,-19815.424615939897,0.0,0.0,44.21631999999527
16844,RealTimeInference,2399,RegionF,20.0,1.0,0.85,2400.0,scheduled,RegionF,2399,2399.85,5.0,-33.543159420285704,0.0,0.0,0.08635999999999075
16950,RealTimeInference,2384,RegionA,20.0,6.0,2.533333333333333,2387.0,scheduled,RegionA,2384,2386.5333333333333,5.0,-732.2469841269751,0.0,0.0,1.6415999999999804
17044,BatchInference,2389,RegionC,80.0,6.0,0.6,2406.0,scheduled,RegionC,2398,2398.6,5.0,-140.95753086416494,0.0,0.0,0.4967999999999247
17052,RealTimeInference,2398,RegionC,20.0,2.0,0.55,2399.0,scheduled,RegionC,2398,2398.55,5.0,-43.07022222224048,0.0,0.0,0.12144000000004017
17181,AITraining,2387,RegionD,150.0,82.0,1.7,2406.0,scheduled,RegionA,2391,2392.7,65.0,-13408.965714284266,0.0,0.0,30.110399999996783
17233,AITraining,2390,RegionD,150.0,122.0,3.8,2406.0,scheduled,RegionD,2397,2400.8,5.0,-42672.30897101654,0.0,0.0,94.94528000000454
17421,BatchInference,2398,RegionF,80.0,15.0,2.35,2406.0,scheduled,RegionE,2398,2400.35,18.0,-1437.1395215744856,162.09374999995788,0.15553124999995957,3.75
17466,BatchInference,2380,RegionE,80.0,20.0,3.85,2406.0,scheduled,RegionA,2399,2402.85,78.0,-4595.292857142747,0.0,0.0,10.394999999999756
17673,AITraining,2392,RegionD,150.0,124.0,6.616666666666666,2406.0,scheduled,RegionD,2397,2403.616666666667,5.0,-75594.79133333471,0.0,0.0,168.0315733333364
17820,RealTimeInference,2376,RegionC,20.0,1.0,1.25,2378.0,scheduled,RegionC,2376,2377.25,5.0,-56.95185185185186,0.0,0.0,0.138
17864,AITraining,2378,RegionD,150.0,120.0,1.7,2406.0,scheduled,RegionA,2378,2379.7,65.0,-19747.06984126772,0.0,0.0,44.06399999999529
17898,AITraining,2391,RegionE,150.0,78.0,2.65,2406.0,scheduled,RegionD,2399,2401.65,22.0,-18975.16584058036,0.0,0.0,42.33216000000145
17938,BatchInference,2398,RegionE,80.0,23.0,4.266666666666667,2406.0,scheduled,RegionF,2399,2403.266666666667,18.0,-3358.8498409595613,759.46,0.8181721000000001,9.541933333333954
17991,AITraining,2388,RegionF,150.0,26.0,2.2666666666666666,2406.0,scheduled,RegionF,2388,2390.266666666667,5.0,-5380.882633540877,0.0,0.0,11.975253333334454
18061,BatchInference,2388,RegionC,80.0,9.0,5.066666666666666,2406.0,scheduled,RegionA,2393,2398.0666666666666,15.0,-2675.489947089912,0.0,0.0,6.155999999999927
18201,BatchInference,2376,RegionE,80.0,16.0,0.6666666666666666,2406.0,scheduled,RegionE,2380,2380.6666666666665,5.0,-594.1567852436056,0.0,0.0,1.3333333333330302
18325,AITraining,2385,RegionF,150.0,58.0,3.45,2406.0,scheduled,RegionB,2388,2391.45,79.0,-19318.07498575396,0.0,0.0,43.22159999999772
18367,BatchInference,2391,RegionA,80.0,19.0,5.766666666666667,2406.0,scheduled,RegionD,2391,2396.766666666667,65.0,-6219.824420290088,0.0,0.0,14.024533333333851
18394,RealTimeInference,2396,RegionA,20.0,3.0,5.433333333333334,2402.0,scheduled,RegionC,2396,2401.4333333333334,15.0,-788.221037037046,0.0,0.0,1.7995200000000198
18427,BatchInference,2378,RegionB,80.0,18.0,4.45,2406.0,scheduled,RegionC,2381,2385.45,14.0,-4917.543333333129,0.0,0.0,11.053799999999548
18687,RealTimeInference,2391,RegionE,20.0,5.0,1.45,2393.0,scheduled,RegionE,2391,2392.45,5.0,-320.854743082963,0.0,0.0,0.724999999999909
18713,AITraining,2380,RegionF,150.0,38.0,1.0833333333333333,2406.0,scheduled,RegionB,2394,2395.0833333333335,79.0,-3905.2945868951488,0.0,0.0,8.892000000001245
18720,AITraining,2381,RegionF,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionA,2393,2393.866666666667,82.0,-10000.463492064906,0.0,0.0,22.464000000003143
18826,BatchInference,2392,RegionA,80.0,17.0,4.533333333333333,2406.0,scheduled,RegionD,2398,2402.5333333333333,65.0,-4332.60340579707,0.0,0.0,9.864533333333268
18847,BatchInference,2391,RegionB,80.0,8.0,4.516666666666667,2406.0,scheduled,RegionD,2398,2402.516666666667,60.0,-1985.9303623189371,0.0,0.0,4.625066666666884
18869,BatchInference,2386,RegionD,80.0,7.0,4.433333333333334,2406.0,scheduled,RegionD,2389,2393.4333333333334,5.0,-1782.0308695652423,0.0,0.0,3.9722666666667217
18905,BatchInference,2381,RegionA,80.0,12.0,4.183333333333334,2406.0,scheduled,RegionC,2382,2386.1833333333334,15.0,-3070.0446913580677,0.0,0.0,6.927600000000101
19172,RealTimeInference,2398,RegionC,20.0,6.0,3.316666666666667,2402.0,scheduled,RegionC,2398,2401.3166666666666,5.0,-976.1653333333153,0.0,0.0,2.1969599999999594
19264,RealTimeInference,2386,RegionD,20.0,4.0,3.3333333333333335,2390.0,scheduled,RegionD,2386,2389.3333333333335,5.0,-609.1826086956801,0.0,0.0,1.3653333333333955
19289,AITraining,2398,RegionE,150.0,121.0,6.016666666666667,2406.0,scheduled,RegionE,2398,2404.016666666667,5.0,-65487.5671936782,0.0,0.0,145.60333333333847
19387,AITraining,2392,RegionE,150.0,104.0,3.7666666666666666,2406.0,scheduled,RegionD,2392,2395.766666666667,22.0,-36030.17932608899,0.0,0.0,80.2269866666712
19440,BatchInference,2382,RegionE,80.0,23.0,2.066666666666667,2406.0,scheduled,RegionA,2382,2384.0666666666666,78.0,-2788.2976190475365,0.0,0.0,6.416999999999812
19584,AITraining,2387,RegionE,150.0,43.0,5.816666666666666,2406.0,scheduled,RegionA,2387,2392.8166666666666,78.0,-24199.363280423026,0.0,0.0,54.02519999999944
19682,BatchInference,2390,RegionD,80.0,11.0,5.233333333333333,2406.0,scheduled,RegionD,2399,2404.233333333333,5.0,-3285.76210144914,0.0,0.0,7.368533333333035
19684,BatchInference,2378,RegionF,80.0,9.0,2.0166666666666666,2406.0,scheduled,RegionF,2396,2398.016666666667,5.0,-1031.5271583852023,0.0,0.0,2.3050500000002425
19693,RealTimeInference,2386,RegionA,20.0,4.0,1.2,2388.0,scheduled,RegionA,2386,2387.2,5.0,-227.365714285679,0.0,0.0,0.5183999999999215
20139,AITraining,2381,RegionD,150.0,71.0,3.4166666666666665,2406.0,scheduled,RegionA,2398,2401.4166666666665,65.0,-23500.626984125938,0.0,0.0,52.39799999999768
20312,BatchInference,2396,RegionD,80.0,16.0,4.133333333333334,2406.0,scheduled,RegionE,2396,2400.133333333333,22.0,-3651.7549407113534,0.0,0.0,8.266666666666424
20392,AITraining,2377,RegionF,150.0,110.0,5.583333333333333,2406.0,scheduled,RegionC,2377,2382.5833333333335,76.0,-60911.00740740906,0.0,0.0,135.60800000000367
20403,BatchInference,2388,RegionD,80.0,14.0,3.9833333333333334,2406.0,scheduled,RegionD,2388,2391.983333333333,5.0,-3178.078478260699,0.0,0.0,7.138133333332954
20632,BatchInference,2386,RegionC,80.0,14.0,3.066666666666667,2406.0,scheduled,RegionA,2386,2389.0666666666666,15.0,-2542.370370370319,0.0,0.0,5.795999999999887
20799,BatchInference,2397,RegionF,80.0,14.0,3.4,2406.0,scheduled,RegionF,2397,2400.4,5.0,-2114.765803146951,184.91200000004207,0.19920712000004534,5.3340000000000005
20964,AITraining,2380,RegionB,150.0,112.0,3.5,2406.0,scheduled,RegionA,2394,2397.5,12.0,-38073.54708994709,0.0,0.0,84.67200000000001
20965,RealTimeInference,2377,RegionA,20.0,2.0,2.6333333333333333,2380.0,scheduled,RegionA,2377,2379.633333333333,5.0,-250.3250793650676,0.0,0.0,0.5687999999999739
21103,RealTimeInference,2383,RegionA,20.0,7.0,1.8,2385.0,scheduled,RegionA,2383,2384.8,5.0,-606.4097354497976,0.0,0.0,1.360800000000138
21242,RealTimeInference,2390,RegionB,20.0,1.0,1.1,2392.0,scheduled,RegionB,2390,2391.1,5.0,-48.006438746434284,0.0,0.0,0.11879999999999019
21356,AITraining,2388,RegionF,150.0,125.0,5.133333333333334,2406.0,scheduled,RegionD,2388,2393.133333333333,25.0,-59095.945652172515,0.0,0.0,131.41333333333023
21384,AITraining,2377,RegionC,150.0,110.0,3.6333333333333333,2406.0,scheduled,RegionA,2380,2383.633333333333,15.0,-38818.392592591306,0.0,0.0,86.32799999999713
21400,RealTimeInference,2399,RegionB,20.0,1.0,1.6833333333333333,2401.0,scheduled,RegionB,2399,2400.6833333333334,5.0,-76.53649572649869,0.0,0.0,0.18180000000000657
21428,RealTimeInference,2387,RegionC,20.0,5.0,2.3666666666666667,2390.0,scheduled,RegionC,2387,2389.366666666667,5.0,-575.3491358024991,0.0,0.0,1.3064000000000668
21451,AITraining,2394,RegionD,150.0,34.0,4.216666666666667,2406.0,scheduled,RegionD,2394,2398.2166666666667,5.0,-13140.915659420381,0.0,0.0,29.361493333333545
21730,AITraining,2397,RegionF,150.0,49.0,4.816666666666666,2406.0,scheduled,RegionE,2397,2401.8166666666666,18.0,-18041.604416007158,1079.1841666668338,1.0354925000001602,42.8341666666654
21792,RealTimeInference,2392,RegionA,20.0,4.0,5.266666666666667,2398.0,scheduled,RegionC,2392,2397.266666666667,15.0,-1025.0068148148575,0.0,0.0,2.325760000000094
21837,AITraining,2388,RegionD,150.0,59.0,4.266666666666667,2406.0,scheduled,RegionD,2388,2392.266666666667,5.0,-23161.551971015644,0.0,0.0,51.55498666666923
21897,RealTimeInference,2393,RegionA,20.0,3.0,1.5333333333333334,2395.0,scheduled,RegionA,2393,2394.5333333333333,5.0,-217.0573544973501,0.0,0.0,0.49679999999999025
22136,BatchInference,2398,RegionE,80.0,7.0,1.3166666666666667,2406.0,scheduled,RegionE,2398,2399.3166666666666,5.0,-439.00666996045044,0.0,0.0,1.1520833333332803
22175,AITraining,2383,RegionE,150.0,112.0,6.516666666666667,2406.0,scheduled,RegionB,2393,2399.516666666667,74.0,-70834.47589743821,0.0,0.0,157.65120000000516
22360,RealTimeInference,2398,RegionD,20.0,6.0,0.18333333333333332,2399.0,scheduled,RegionD,2398,2398.1833333333334,5.0,-45.44071739132113,0.0,0.0,0.11264000000003725
22462,BatchInference,2381,RegionC,80.0,23.0,2.3,2406.0,scheduled,RegionC,2397,2399.3,5.0,-3214.0233333335905,0.0,0.0,7.300200000000578
22576,AITraining,2395,RegionF,150.0,16.0,3.0833333333333335,2406.0,scheduled,RegionF,2395,2398.0833333333335,5.0,-4450.803285024377,0.0,0.0,10.024533333333826
22636,RealTimeInference,2377,RegionF,20.0,2.0,4.166666666666667,2382.0,scheduled,RegionF,2377,2381.1666666666665,5.0,-375.8343685300069,0.0,0.0,0.8466666666666359
22705,AITraining,2385,RegionE,150.0,80.0,2.25,2406.0,scheduled,RegionB,2391,2393.25,74.0,-17350.64729344729,0.0,0.0,38.88
22706,RealTimeInference,2391,RegionC,20.0,2.0,0.75,2392.0,scheduled,RegionC,2391,2391.75,5.0,-62.99160493827146,0.0,0.0,0.16559999999999997
22852,AITraining,2386,RegionF,150.0,62.0,5.75,2406.0,scheduled,RegionA,2394,2399.75,82.0,-34538.7544973545,0.0,0.0,77.004
22871,BatchInference,2381,RegionE,80.0,7.0,3.816666666666667,2406.0,scheduled,RegionC,2382,2385.8166666666666,70.0,-1541.6185802468844,0.0,0.0,3.686899999999941
22890,RealTimeInference,2384,RegionC,20.0,3.0,1.8,2386.0,scheduled,RegionC,2384,2385.8,5.0,-255.51644444447157,0.0,0.0,0.5961600000000602
22926,BatchInference,2377,RegionA,80.0,19.0,3.466666666666667,2406.0,scheduled,RegionC,2382,2385.4666666666667,15.0,-4035.092839506206,0.0,0.0,9.089600000000079
22937,AITraining,2386,RegionF,150.0,52.0,2.283333333333333,2406.0,scheduled,RegionA,2396,2398.2833333333333,82.0,-11389.775238095086,0.0,0.0,25.646399999999662
23146,RealTimeInference,2387,RegionC,20.0,3.0,5.55,2393.0,scheduled,RegionC,2387,2392.55,5.0,-814.1966913580515,0.0,0.0,1.83816000000006
23364,RealTimeInference,2392,RegionE,20.0,5.0,1.9166666666666667,2394.0,scheduled,RegionE,2392,2393.9166666666665,5.0,-425.6768774703217,0.0,0.0,0.9583333333332575
23381,BatchInference,2394,RegionD,80.0,15.0,4.0,2406.0,scheduled,RegionF,2394,2398.0,25.0,-3359.113871635611,0.0,0.0,7.62
23421,AITraining,2398,RegionE,150.0,19.0,4.4,2406.0,scheduled,RegionF,2399,2403.4,18.0,-4692.202551994636,1003.8080000000001,1.0814100800000002,13.12672000000035
23424,RealTimeInference,2379,RegionA,20.0,5.0,6.616666666666666,2386.0,scheduled,RegionC,2379,2385.616666666667,15.0,-1623.8244444444742,0.0,0.0,3.6524000000000667
23479,AITraining,2377,RegionD,150.0,113.0,2.183333333333333,2406.0,scheduled,RegionB,2377,2379.1833333333334,60.0,-23903.77965812033,0.0,0.0,53.29080000000149
23514,AITraining,2385,RegionF,150.0,76.0,3.85,2406.0,scheduled,RegionB,2392,2395.85,79.0,-28302.18495726429,0.0,0.0,63.201599999998514
23544,RealTimeInference,2393,RegionB,20.0,1.0,2.25,2396.0,scheduled,RegionB,2393,2395.25,5.0,-103.83945868945872,0.0,0.0,0.24300000000000002
23667,BatchInference,2386,RegionA,80.0,15.0,5.216666666666667,2406.0,scheduled,RegionA,2386,2391.2166666666667,5.0,-4720.1710978836245,0.0,0.0,10.563750000000063
23682,RealTimeInference,2396,RegionB,20.0,7.0,4.616666666666666,2401.0,scheduled,RegionC,2396,2400.616666666667,14.0,-1583.8920000000423,0.0,0.0,3.567760000000094
23708,RealTimeInference,2387,RegionB,20.0,7.0,1.6666666666666667,2389.0,scheduled,RegionB,2387,2388.6666666666665,5.0,-559.6205128204614,0.0,0.0,1.2599999999998857
23890,RealTimeInference,2385,RegionA,20.0,5.0,4.783333333333333,2390.0,scheduled,RegionC,2385,2389.7833333333333,15.0,-1163.0590123456714,0.0,0.0,2.640399999999983
23936,AITraining,2389,RegionD,150.0,127.0,3.8333333333333335,2406.0,scheduled,RegionD,2389,2392.8333333333335,5.0,-44817.74931159597,0.0,0.0,99.70346666667061
24073,AITraining,2395,RegionB,150.0,110.0,1.5333333333333334,2406.0,scheduled,RegionF,2395,2396.5333333333333,79.0,-15274.425203588382,0.0,0.0,34.273066666666
24255,BatchInference,2397,RegionE,80.0,20.0,2.1,2406.0,scheduled,RegionE,2397,2399.1,5.0,-2304.061264822032,0.0,0.0,5.249999999999773
24477,BatchInference,2393,RegionD,80.0,16.0,1.1333333333333333,2406.0,scheduled,RegionF,2399,2400.133333333333,25.0,-1006.7775569357068,0.0,0.0,2.302933333333087
24568,RealTimeInference,2378,RegionB,20.0,4.0,2.4166666666666665,2381.0,scheduled,RegionB,2378,2380.4166666666665,5.0,-463.7196581196288,0.0,0.0,1.0439999999999348
24572,BatchInference,2390,RegionA,80.0,9.0,5.05,2406.0,scheduled,RegionD,2390,2395.05,65.0,-2527.7370289856017,0.0,0.0,5.81760000000021
24641,BatchInference,2383,RegionD,80.0,12.0,1.4,2406.0,scheduled,RegionD,2387,2388.4,5.0,-961.8104347826718,0.0,0.0,2.15040000000014
24714,RealTimeInference,2380,RegionC,20.0,5.0,5.416666666666667,2386.0,scheduled,RegionC,2380,2385.4166666666665,5.0,-1335.6111111110733,0.0,0.0,2.9899999999999163
24748,RealTimeInference,2384,RegionE,20.0,1.0,3.1166666666666667,2388.0,scheduled,RegionE,2384,2387.116666666667,5.0,-135.17094861660627,0.0,0.0,0.31166666666667886
24774,BatchInference,2380,RegionF,80.0,16.0,1.7333333333333334,2406.0,scheduled,RegionB,2396,2397.733333333333,79.0,-1589.2529914527854,0.0,0.0,3.743999999999542
24949,BatchInference,2386,RegionD,80.0,16.0,1.0166666666666666,2406.0,scheduled,RegionD,2398,2399.016666666667,5.0,-930.7435144929492,0.0,0.0,2.082133333333768
24995,BatchInference,2396,RegionD,80.0,10.0,1.05,2406.0,scheduled,RegionE,2396,2397.05,22.0,-543.6618906456883,0.0,0.0,1.3125000000002274
25000,RealTimeInference,2387,RegionB,20.0,6.0,1.65,2389.0,scheduled,RegionB,2387,2388.65,5.0,-472.9400000000266,0.0,0.0,1.069200000000059
25215,RealTimeInference,2391,RegionA,20.0,5.0,3.433333333333333,2395.0,scheduled,RegionC,2391,2394.4333333333334,15.0,-830.5708641975457,0.0,0.0,1.895200000000033
25467,RealTimeInference,2385,RegionB,20.0,6.0,2.8666666666666667,2388.0,scheduled,RegionC,2385,2387.866666666667,14.0,-829.4861234568262,0.0,0.0,1.89888000000008
25631,BatchInference,2392,RegionD,80.0,18.0,4.716666666666667,2406.0,scheduled,RegionD,2392,2396.7166666666667,5.0,-4843.02623188409,0.0,0.0,10.867200000000071
25757,BatchInference,2377,RegionE,80.0,17.0,5.366666666666666,2406.0,scheduled,RegionC,2388,2393.366666666667,70.0,-5566.839382716178,0.0,0.0,12.590200000000285
25763,AITraining,2391,RegionE,150.0,114.0,4.833333333333333,2406.0,scheduled,RegionD,2395,2399.8333333333335,22.0,-50716.64731884218,0.0,0.0,112.84480000000356
25795,AITraining,2390,RegionE,150.0,46.0,1.7166666666666666,2406.0,scheduled,RegionD,2390,2391.7166666666667,22.0,-7206.035391304477,0.0,0.0,16.17237333333362
25839,RealTimeInference,2378,RegionA,20.0,1.0,5.483333333333333,2384.0,scheduled,RegionA,2378,2383.483333333333,5.0,-259.9979365079261,0.0,0.0,0.5921999999999771
26136,AITraining,2390,RegionE,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionD,2390,2390.866666666667,22.0,-9507.455217392644,0.0,0.0,21.29920000000298
26377,BatchInference,2376,RegionB,80.0,17.0,6.433333333333334,2406.0,scheduled,RegionC,2376,2382.4333333333334,14.0,-6766.060123456855,0.0,0.0,15.092600000000143
26569,RealTimeInference,2384,RegionB,20.0,5.0,1.1,2386.0,scheduled,RegionB,2384,2385.1,5.0,-260.385470085448,0.0,0.0,0.5939999999999509
26584,AITraining,2380,RegionF,150.0,125.0,1.0666666666666667,2406.0,scheduled,RegionB,2380,2381.0666666666666,79.0,-12856.293447292712,0.0,0.0,28.799999999998363
26590,AITraining,2385,RegionF,150.0,27.0,4.916666666666667,2406.0,scheduled,RegionB,2385,2389.9166666666665,79.0,-12777.143304842908,0.0,0.0,28.67399999999912
26779,RealTimeInference,2384,RegionB,20.0,2.0,1.75,2386.0,scheduled,RegionB,2384,2385.75,5.0,-162.9119658119658,0.0,0.0,0.378
26783,BatchInference,2377,RegionA,80.0,16.0,2.3,2406.0,scheduled,RegionC,2377,2379.3,15.0,-2231.4800000001796,0.0,0.0,5.078400000000401
26788,BatchInference,2386,RegionF,80.0,12.0,5.283333333333333,2406.0,scheduled,RegionB,2386,2391.2833333333333,79.0,-3741.86054131052,0.0,0.0,8.558999999999953
26836,RealTimeInference,2396,RegionA,20.0,7.0,4.533333333333333,2401.0,scheduled,RegionC,2396,2400.5333333333333,15.0,-1552.8749629629526,0.0,0.0,3.5033599999999767
27016,BatchInference,2378,RegionD,80.0,23.0,1.1833333333333333,2406.0,scheduled,RegionC,2378,2379.1833333333334,58.0,-1591.87845679021,0.0,0.0,3.7559000000001923
27109,AITraining,2384,RegionF,150.0,99.0,5.0,2406.0,scheduled,RegionA,2387,2392.0,82.0,-47985.45185185185,0.0,0.0,106.92
27293,AITraining,2388,RegionF,150.0,50.0,5.333333333333333,2406.0,scheduled,RegionD,2388,2393.3333333333335,25.0,-24533.228260870263,0.0,0.0,54.613333333334886
27301,BatchInference,2392,RegionA,80.0,5.0,3.2,2406.0,scheduled,RegionC,2395,2398.2,15.0,-898.7333333332764,0.0,0.0,2.2079999999998745
27485,RealTimeInference,2393,RegionA,20.0,5.0,2.433333333333333,2396.0,scheduled,RegionA,2393,2395.4333333333334,5.0,-584.1624338624487,0.0,0.0,1.314000000000033
27509,AITraining,2377,RegionF,150.0,113.0,6.516666666666667,2406.0,scheduled,RegionC,2386,2392.516666666667,76.0,-73064.2578765456,0.0,0.0,162.5934400000053
27547,BatchInference,2397,RegionD,80.0,17.0,0.9666666666666667,2406.0,scheduled,RegionD,2398,2398.9666666666667,5.0,-874.1433333333656,0.0,0.0,2.103466666666733
27636,RealTimeInference,2388,RegionA,20.0,7.0,4.233333333333333,2393.0,scheduled,RegionC,2388,2392.233333333333,15.0,-1449.0852345678277,0.0,0.0,3.2715199999998363
27637,AITraining,2391,RegionD,150.0,50.0,0.5166666666666667,2406.0,scheduled,RegionB,2395,2395.516666666667,60.0,-2372.4746438756742,0.0,0.0,5.5800000000022925
27713,AITraining,2387,RegionF,150.0,87.0,1.5333333333333334,2406.0,scheduled,RegionA,2398,2399.5333333333333,82.0,-12805.341375661119,0.0,0.0,28.81439999999943
27964,AITraining,2396,RegionD,150.0,25.0,6.416666666666667,2406.0,scheduled,RegionF,2396,2402.4166666666665,25.0,-14619.556590751898,0.0,0.0,32.5966666666659
28123,AITraining,2385,RegionD,150.0,30.0,3.1166666666666667,2406.0,scheduled,RegionA,2387,2390.116666666667,65.0,-8974.1481481485,0.0,0.0,20.196000000000787
28161,BatchInference,2381,RegionB,80.0,4.0,4.216666666666667,2406.0,scheduled,RegionA,2399,2403.2166666666667,12.0,-1010.732539682547,0.0,0.0,2.2770000000000166
28165,BatchInference,2387,RegionE,80.0,13.0,0.4166666666666667,2406.0,scheduled,RegionE,2388,2388.4166666666665,5.0,-299.259305006477,0.0,0.0,0.6770833333330871
28388,AITraining,2385,RegionF,150.0,85.0,4.8,2406.0,scheduled,RegionA,2391,2395.8,82.0,-39520.21164021314,0.0,0.0,88.12800000000334
28488,BatchInference,2392,RegionA,80.0,14.0,0.65,2406.0,scheduled,RegionA,2397,2397.65,5.0,-473.6281746032518,0.0,0.0,1.228500000000172
28656,RealTimeInference,2396,RegionC,20.0,4.0,1.3333333333333333,2398.0,scheduled,RegionC,2396,2397.3333333333335,5.0,-250.73037037040058,0.0,0.0,0.5888000000000669
28664,AITraining,2393,RegionF,150.0,96.0,6.25,2406.0,scheduled,RegionD,2393,2399.25,25.0,-55251.3786231884,0.0,0.0,122.87999999999998
28667,RealTimeInference,2380,RegionB,20.0,6.0,1.2,2382.0,scheduled,RegionB,2380,2381.2,5.0,-343.59806267800974,0.0,0.0,0.7775999999998822
28692,RealTimeInference,2388,RegionA,20.0,3.0,4.3,2393.0,scheduled,RegionA,2388,2392.3,5.0,-620.4775661375927,0.0,0.0,1.393200000000059
28753,AITraining,2396,RegionE,150.0,74.0,1.75,2406.0,scheduled,RegionE,2396,2397.75,5.0,-11620.64953886693,0.0,0.0,25.9
28923,BatchInference,2392,RegionC,80.0,14.0,1.85,2406.0,scheduled,RegionB,2394,2395.85,14.0,-1479.7965099714334,0.0,0.0,3.4964999999998287
28952,RealTimeInference,2387,RegionC,20.0,7.0,2.05,2390.0,scheduled,RegionC,2387,2389.05,5.0,-698.8956543210508,0.0,0.0,1.5842400000001406
29239,RealTimeInference,2386,RegionB,20.0,2.0,4.016666666666667,2391.0,scheduled,RegionB,2386,2390.016666666667,5.0,-384.0524786324993,0.0,0.0,0.8676000000000459
29306,BatchInference,2387,RegionE,80.0,20.0,0.6,2406.0,scheduled,RegionE,2389,2389.6,5.0,-669.0513833991073,0.0,0.0,1.4999999999997726
29364,AITraining,2390,RegionE,150.0,111.0,1.2833333333333334,2406.0,scheduled,RegionD,2391,2392.2833333333333,22.0,-13053.883123188096,0.0,0.0,29.173759999999312
29402,BatchInference,2384,RegionC,80.0,17.0,3.1333333333333333,2406.0,scheduled,RegionA,2387,2390.133333333333,15.0,-3174.1140211638954,0.0,0.0,7.190999999999724
29425,AITraining,2378,RegionF,150.0,98.0,3.8833333333333333,2406.0,scheduled,RegionA,2390,2393.883333333333,82.0,-36895.74666666551,0.0,0.0,82.20239999999743
29589,RealTimeInference,2377,RegionE,20.0,5.0,1.0166666666666666,2379.0,scheduled,RegionE,2377,2378.016666666667,5.0,-223.3547430830517,0.0,0.0,0.5083333333334394
29651,RealTimeInference,2382,RegionB,20.0,7.0,4.733333333333333,2387.0,scheduled,RegionC,2382,2386.733333333333,14.0,-1621.693629629556,0.0,0.0,3.6579199999998364
29758,RealTimeInference,2380,RegionC,20.0,7.0,6.15,2387.0,scheduled,RegionC,2380,2386.15,5.0,-2127.7980740741054,0.0,0.0,4.75272000000007
29773,RealTimeInference,2387,RegionA,20.0,6.0,1.7833333333333334,2389.0,scheduled,RegionA,2387,2388.7833333333333,5.0,-513.7374603174516,0.0,0.0,1.1555999999999804
29779,BatchInference,2376,RegionF,80.0,17.0,5.6,2406.0,scheduled,RegionC,2376,2381.6,76.0,-5823.643456790028,0.0,0.0,13.137599999999788
29785,BatchInference,2377,RegionE,80.0,17.0,5.533333333333333,2406.0,scheduled,RegionC,2392,2397.5333333333333,70.0,-5740.532592592561,0.0,0.0,12.98119999999993
29787,BatchInference,2397,RegionA,80.0,7.0,4.166666666666667,2406.0,scheduled,RegionE,2397,2401.1666666666665,78.0,-884.4453063240511,216.12500000000003,0.207375,2.770833333333201
30199,BatchInference,2390,RegionF,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionB,2390,2396.233333333333,79.0,-5521.542094016904,0.0,0.0,12.622499999999572
30207,AITraining,2380,RegionD,150.0,33.0,1.55,2406.0,scheduled,RegionB,2384,2385.55,60.0,-4892.497948718532,0.0,0.0,11.048400000001298
30238,RealTimeInference,2379,RegionD,20.0,6.0,4.85,2384.0,scheduled,RegionD,2379,2383.85,5.0,-1335.601913043453,0.0,0.0,2.979839999999944
30449,AITraining,2398,RegionB,150.0,44.0,0.26666666666666666,2406.0,scheduled,RegionD,2398,2398.266666666667,60.0,-953.2896521747756,0.0,0.0,2.4029866666685793
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionD,2393,2396.3,22.0,-16659.408659421213,0.0,0.0,37.17120000000205
