TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
16024,RealTimeInference,2392,RegionF,20.0,1.0,3.35,2396.0,scheduled,RegionF,2392,2395.35,5.0,-22.1252803312622,0.0,0.0,0.3403599999999908
16041,RealTimeInference,2394,RegionB,20.0,5.0,0.9166666666666666,2395.0,scheduled,RegionB,2394,2394.9166666666665,5.0,-29.20113960113334,0.0,0.0,0.4949999999999182
16109,BatchInference,2389,RegionF,80.0,7.0,2.9166666666666665,2406.0,scheduled,RegionF,2399,2401.9166666666665,5.0,-190.75113871634537,0.0,0.0,2.5929166666665324
16116,BatchInference,2382,RegionA,80.0,7.0,5.333333333333333,2406.0,scheduled,RegionA,2399,2404.3333333333335,5.0,-370.2793650793768,0.0,0.0,5.040000000000144
16146,AITraining,2378,RegionE,150.0,60.0,0.3,2406.0,scheduled,RegionE,2381,2381.3,5.0,-280.9677206852854,0.0,0.0,3.600000000002183
16274,BatchInference,2388,RegionA,80.0,21.0,6.05,2406.0,scheduled,RegionC,2388,2394.05,15.0,-1288.2678024691775,0.0,0.0,17.532900000000524
16345,BatchInference,2393,RegionF,80.0,9.0,3.2333333333333334,2406.0,scheduled,RegionF,2395,2398.233333333333,5.0,-279.3551028295178,0.0,0.0,3.695699999999758
16494,BatchInference,2395,RegionD,80.0,22.0,2.683333333333333,2406.0,scheduled,RegionE,2395,2397.6833333333334,22.0,-511.46409749671943,0.0,0.0,7.379166666666833
16513,AITraining,2390,RegionE,150.0,107.0,5.833333333333333,2406.0,scheduled,RegionD,2399,2404.8333333333335,22.0,-10174.94449275389,0.0,0.0,127.82933333333668
16699,AITraining,2393,RegionF,150.0,127.0,1.7,2406.0,scheduled,RegionF,2399,2400.7,5.0,-3471.7666732915504,0.0,0.0,43.87087999999531
16844,RealTimeInference,2399,RegionF,20.0,1.0,0.85,2400.0,scheduled,RegionF,2399,2399.85,5.0,-1.5102492753615886,0.0,0.0,0.08635999999999075
16950,RealTimeInference,2384,RegionA,20.0,6.0,2.533333333333333,2387.0,scheduled,RegionA,2384,2386.5333333333333,5.0,-120.9946666666649,0.0,0.0,1.6415999999999804
17044,BatchInference,2389,RegionC,80.0,6.0,0.6,2406.0,scheduled,RegionE,2389,2389.6,70.0,38.49604743083513,0.0,0.0,0.44999999999993184
17052,RealTimeInference,2398,RegionC,20.0,2.0,0.55,2399.0,scheduled,RegionC,2398,2398.55,5.0,-2.7213728395094305,0.0,0.0,0.12144000000004017
17181,AITraining,2387,RegionD,150.0,82.0,1.7,2406.0,scheduled,RegionD,2395,2396.7,5.0,-2266.9957231881617,0.0,0.0,28.549119999996947
17233,AITraining,2390,RegionD,150.0,122.0,3.8,2406.0,scheduled,RegionD,2393,2396.8,5.0,-7537.68308840616,0.0,0.0,94.94528000000454
17421,BatchInference,2398,RegionF,80.0,15.0,2.35,2406.0,scheduled,RegionE,2398,2400.35,18.0,172.812331192264,162.09374999995788,0.15553124999995957,3.75
17466,BatchInference,2380,RegionE,80.0,20.0,3.85,2406.0,scheduled,RegionD,2395,2398.85,22.0,-764.668405797083,0.0,0.0,9.855999999999767
17673,AITraining,2392,RegionD,150.0,124.0,6.616666666666666,2406.0,scheduled,RegionD,2392,2398.616666666667,5.0,-13417.16807681184,0.0,0.0,168.0315733333364
17820,RealTimeInference,2376,RegionC,20.0,1.0,1.25,2378.0,scheduled,RegionC,2376,2377.25,5.0,-5.854814814814816,0.0,0.0,0.138
17864,AITraining,2378,RegionD,150.0,120.0,1.7,2406.0,scheduled,RegionC,2397,2398.7,58.0,-3455.786246913195,0.0,0.0,45.04319999999518
17898,AITraining,2391,RegionE,150.0,78.0,2.65,2406.0,scheduled,RegionF,2398,2400.65,18.0,-3322.358471221648,0.0,0.0,42.001440000001445
17938,BatchInference,2398,RegionE,80.0,23.0,4.266666666666667,2406.0,scheduled,RegionF,2399,2403.266666666667,18.0,1170.035584982697,759.46,0.8181721000000001,9.541933333333954
17991,AITraining,2388,RegionF,150.0,26.0,2.2666666666666666,2406.0,scheduled,RegionF,2388,2390.266666666667,5.0,-944.2210948241061,0.0,0.0,11.975253333334454
18061,BatchInference,2388,RegionC,80.0,9.0,5.066666666666666,2406.0,scheduled,RegionD,2388,2393.0666666666666,58.0,-388.620177536226,0.0,0.0,5.836799999999931
18201,BatchInference,2376,RegionE,80.0,16.0,0.6666666666666666,2406.0,scheduled,RegionE,2378,2378.6666666666665,5.0,-100.51218708824992,0.0,0.0,1.3333333333330302
18325,AITraining,2385,RegionF,150.0,58.0,3.45,2406.0,scheduled,RegionA,2396,2399.45,82.0,-3311.7332910051123,0.0,0.0,43.22159999999772
18367,BatchInference,2391,RegionA,80.0,19.0,5.766666666666667,2406.0,scheduled,RegionD,2396,2401.766666666667,65.0,-1026.2697318840994,0.0,0.0,14.024533333333851
18394,RealTimeInference,2396,RegionA,20.0,3.0,5.433333333333334,2402.0,scheduled,RegionA,2396,2401.4333333333334,5.0,-131.5700952380969,0.0,0.0,1.7604000000000197
18427,BatchInference,2378,RegionB,80.0,18.0,4.45,2406.0,scheduled,RegionB,2378,2382.45,5.0,-853.299373219338,0.0,0.0,10.813499999999559
18687,RealTimeInference,2391,RegionE,20.0,5.0,1.45,2393.0,scheduled,RegionE,2391,2392.45,5.0,-52.50592885374766,0.0,0.0,0.724999999999909
18713,AITraining,2380,RegionF,150.0,38.0,1.0833333333333333,2406.0,scheduled,RegionF,2381,2382.0833333333335,5.0,-660.237079365173,0.0,0.0,8.365066666667838
18720,AITraining,2381,RegionF,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionA,2392,2392.866666666667,82.0,-1681.7681481483992,0.0,0.0,22.464000000003143
18826,BatchInference,2392,RegionA,80.0,17.0,4.533333333333333,2406.0,scheduled,RegionA,2395,2399.5333333333333,5.0,-727.7247619047585,0.0,0.0,10.403999999999932
18847,BatchInference,2391,RegionB,80.0,8.0,4.516666666666667,2406.0,scheduled,RegionB,2398,2402.516666666667,5.0,-287.7870085470279,0.0,0.0,4.878000000000229
18869,BatchInference,2386,RegionD,80.0,7.0,4.433333333333334,2406.0,scheduled,RegionD,2395,2399.4333333333334,5.0,-307.887764492758,0.0,0.0,3.9722666666667217
18905,BatchInference,2381,RegionA,80.0,12.0,4.183333333333334,2406.0,scheduled,RegionA,2389,2393.1833333333334,5.0,-530.6467724867803,0.0,0.0,6.7770000000001
19172,RealTimeInference,2398,RegionC,20.0,6.0,3.316666666666667,2402.0,scheduled,RegionC,2398,2401.3166666666666,5.0,-167.65186172839188,0.0,0.0,2.1969599999999594
19264,RealTimeInference,2386,RegionD,20.0,4.0,3.3333333333333335,2390.0,scheduled,RegionD,2386,2389.3333333333335,5.0,-103.95492753623685,0.0,0.0,1.3653333333333955
19289,AITraining,2398,RegionE,150.0,121.0,6.016666666666667,2406.0,scheduled,RegionE,2398,2404.016666666667,5.0,-11595.580566535325,0.0,0.0,145.60333333333847
19387,AITraining,2392,RegionE,150.0,104.0,3.7666666666666666,2406.0,scheduled,RegionD,2399,2402.766666666667,22.0,-6342.447429710506,0.0,0.0,80.2269866666712
19440,BatchInference,2382,RegionE,80.0,23.0,2.066666666666667,2406.0,scheduled,RegionE,2382,2384.0666666666666,5.0,-467.46772068509813,0.0,0.0,5.941666666666493
19584,AITraining,2387,RegionE,150.0,43.0,5.816666666666666,2406.0,scheduled,RegionA,2399,2404.8166666666666,78.0,-4205.460444444399,0.0,0.0,54.02519999999944
19682,BatchInference,2390,RegionD,80.0,11.0,5.233333333333333,2406.0,scheduled,RegionD,2393,2398.233333333333,5.0,-556.0406376811356,0.0,0.0,7.368533333333035
19684,BatchInference,2378,RegionF,80.0,9.0,2.0166666666666666,2406.0,scheduled,RegionF,2396,2398.016666666667,5.0,-178.47232298138587,0.0,0.0,2.3050500000002425
19693,RealTimeInference,2386,RegionA,20.0,4.0,1.2,2388.0,scheduled,RegionA,2386,2387.2,5.0,-30.88469841269216,0.0,0.0,0.5183999999999215
20139,AITraining,2381,RegionD,150.0,71.0,3.4166666666666665,2406.0,scheduled,RegionA,2389,2392.4166666666665,65.0,-4106.839999999815,0.0,0.0,52.39799999999768
20312,BatchInference,2396,RegionD,80.0,16.0,4.133333333333334,2406.0,scheduled,RegionE,2396,2400.133333333333,22.0,-402.7644400528348,65.86666666660676,0.06319999999994251,8.0
20392,AITraining,2377,RegionF,150.0,110.0,5.583333333333333,2406.0,scheduled,RegionC,2377,2382.5833333333335,76.0,-10731.652345679306,0.0,0.0,135.60800000000367
20403,BatchInference,2388,RegionD,80.0,14.0,3.9833333333333334,2406.0,scheduled,RegionE,2388,2391.983333333333,22.0,-531.0223978919336,0.0,0.0,6.970833333332963
20632,BatchInference,2386,RegionC,80.0,14.0,3.066666666666667,2406.0,scheduled,RegionA,2387,2390.0666666666666,15.0,-385.1085714285602,0.0,0.0,5.795999999999887
20799,BatchInference,2397,RegionF,80.0,14.0,3.4,2406.0,scheduled,RegionE,2397,2400.4,18.0,69.2262582346067,172.90000000003934,0.16590000000003774,5.250000000000001
20964,AITraining,2380,RegionB,150.0,112.0,3.5,2406.0,scheduled,RegionB,2397,2400.5,5.0,-6736.389629629631,0.0,0.0,84.67200000000001
20965,RealTimeInference,2377,RegionA,20.0,2.0,2.6333333333333333,2380.0,scheduled,RegionA,2377,2379.633333333333,5.0,-36.85320634920426,0.0,0.0,0.5687999999999739
21103,RealTimeInference,2383,RegionA,20.0,7.0,1.8,2385.0,scheduled,RegionA,2383,2384.8,5.0,-100.34283597884722,0.0,0.0,1.360800000000138
21242,RealTimeInference,2390,RegionB,20.0,1.0,1.1,2392.0,scheduled,RegionB,2390,2391.1,5.0,-3.9370484330475817,0.0,0.0,0.11879999999999019
21356,AITraining,2388,RegionF,150.0,125.0,5.133333333333334,2406.0,scheduled,RegionD,2388,2393.133333333333,25.0,-10459.250996376562,0.0,0.0,131.41333333333023
21384,AITraining,2377,RegionC,150.0,110.0,3.6333333333333333,2406.0,scheduled,RegionA,2380,2383.633333333333,15.0,-6869.97015872993,0.0,0.0,86.32799999999713
21400,RealTimeInference,2399,RegionB,20.0,1.0,1.6833333333333333,2401.0,scheduled,RegionB,2399,2400.6833333333334,5.0,-5.954256410256937,0.0,0.0,0.18180000000000657
21428,RealTimeInference,2387,RegionC,20.0,5.0,2.3666666666666667,2390.0,scheduled,RegionC,2387,2389.366666666667,5.0,-96.05829629630162,0.0,0.0,1.3064000000000668
21451,AITraining,2394,RegionD,150.0,34.0,4.216666666666667,2406.0,scheduled,RegionD,2394,2398.2166666666667,5.0,-2263.058959420306,0.0,0.0,29.361493333333545
21730,AITraining,2397,RegionF,150.0,49.0,4.816666666666666,2406.0,scheduled,RegionF,2399,2403.8166666666666,5.0,3311.5460939351756,2588.768,2.78889968,38.001786666666064
21792,RealTimeInference,2392,RegionA,20.0,4.0,5.266666666666667,2398.0,scheduled,RegionA,2392,2397.266666666667,5.0,-173.75674074074826,0.0,0.0,2.275200000000092
21837,AITraining,2388,RegionD,150.0,59.0,4.266666666666667,2406.0,scheduled,RegionD,2388,2392.266666666667,5.0,-4082.917955072669,0.0,0.0,51.55498666666923
21897,RealTimeInference,2393,RegionA,20.0,3.0,1.5333333333333334,2395.0,scheduled,RegionA,2393,2394.5333333333333,5.0,-30.643470899470096,0.0,0.0,0.49679999999999025
22136,BatchInference,2398,RegionE,80.0,7.0,1.3166666666666667,2406.0,scheduled,RegionE,2398,2399.3166666666666,5.0,8.27140974967493,0.0,0.0,1.1520833333332803
22175,AITraining,2383,RegionE,150.0,112.0,6.516666666666667,2406.0,scheduled,RegionB,2388,2394.516666666667,74.0,-12494.053264957676,0.0,0.0,157.65120000000516
22360,RealTimeInference,2398,RegionD,20.0,6.0,0.18333333333333332,2399.0,scheduled,RegionD,2398,2398.1833333333334,5.0,-3.7020967391334327,0.0,0.0,0.11264000000003725
22462,BatchInference,2381,RegionC,80.0,23.0,2.3,2406.0,scheduled,RegionB,2390,2392.3,14.0,-534.6818233618687,0.0,0.0,7.1415000000005655
22576,AITraining,2395,RegionF,150.0,16.0,3.0833333333333335,2406.0,scheduled,RegionF,2395,2398.0833333333335,5.0,-718.4826804693257,0.0,0.0,10.024533333333826
22636,RealTimeInference,2377,RegionF,20.0,2.0,4.166666666666667,2382.0,scheduled,RegionF,2377,2381.1666666666665,5.0,-62.526293995856754,0.0,0.0,0.8466666666666359
22705,AITraining,2385,RegionE,150.0,80.0,2.25,2406.0,scheduled,RegionB,2396,2398.25,74.0,-2948.6934472934504,0.0,0.0,38.88
22706,RealTimeInference,2391,RegionC,20.0,2.0,0.75,2392.0,scheduled,RegionC,2391,2391.75,5.0,-3.606024691357865,0.0,0.0,0.16559999999999997
22852,AITraining,2386,RegionF,150.0,62.0,5.75,2406.0,scheduled,RegionA,2393,2398.75,82.0,-6039.24592592593,0.0,0.0,77.004
22871,BatchInference,2381,RegionE,80.0,7.0,3.816666666666667,2406.0,scheduled,RegionE,2387,2390.8166666666666,5.0,-261.1669960474266,0.0,0.0,3.3395833333332807
22890,RealTimeInference,2384,RegionC,20.0,3.0,1.8,2386.0,scheduled,RegionC,2384,2385.8,5.0,-38.36872592593076,0.0,0.0,0.5961600000000602
22926,BatchInference,2377,RegionA,80.0,19.0,3.466666666666667,2406.0,scheduled,RegionA,2390,2393.4666666666667,5.0,-697.6298412698477,0.0,0.0,8.89200000000008
22937,AITraining,2386,RegionF,150.0,52.0,2.283333333333333,2406.0,scheduled,RegionF,2388,2390.2833333333333,5.0,-1919.0214062111545,0.0,0.0,24.12661333333301
23146,RealTimeInference,2387,RegionC,20.0,3.0,5.55,2393.0,scheduled,RegionC,2387,2392.55,5.0,-138.04354074074553,0.0,0.0,1.83816000000006
23364,RealTimeInference,2392,RegionE,20.0,5.0,1.9166666666666667,2394.0,scheduled,RegionE,2392,2393.9166666666665,5.0,-70.95026350460536,0.0,0.0,0.9583333333332575
23381,BatchInference,2394,RegionD,80.0,15.0,4.0,2406.0,scheduled,RegionE,2394,2398.0,22.0,-539.8099472990777,0.0,0.0,7.5
23421,AITraining,2398,RegionE,150.0,19.0,4.4,2406.0,scheduled,RegionF,2399,2403.4,18.0,1477.4438933553895,1003.8080000000001,1.0814100800000002,13.12672000000035
23424,RealTimeInference,2379,RegionA,20.0,5.0,6.616666666666666,2386.0,scheduled,RegionA,2379,2385.616666666667,5.0,-276.033121693127,0.0,0.0,3.5730000000000657
23479,AITraining,2377,RegionD,150.0,113.0,2.183333333333333,2406.0,scheduled,RegionB,2387,2389.1833333333334,60.0,-4177.69135042747,0.0,0.0,53.29080000000149
23514,AITraining,2385,RegionF,150.0,76.0,3.85,2406.0,scheduled,RegionB,2395,2398.85,79.0,-4903.096660968546,0.0,0.0,63.201599999998514
23544,RealTimeInference,2393,RegionB,20.0,1.0,2.25,2396.0,scheduled,RegionB,2393,2395.25,5.0,-10.895840455840494,0.0,0.0,0.24300000000000002
23667,BatchInference,2386,RegionA,80.0,15.0,5.216666666666667,2406.0,scheduled,RegionA,2399,2404.2166666666667,5.0,-808.3698412698465,0.0,0.0,10.563750000000063
23682,RealTimeInference,2396,RegionB,20.0,7.0,4.616666666666666,2401.0,scheduled,RegionB,2396,2400.616666666667,5.0,-269.1561709401786,0.0,0.0,3.490200000000092
23708,RealTimeInference,2387,RegionB,20.0,7.0,1.6666666666666667,2389.0,scheduled,RegionB,2387,2388.6666666666665,5.0,-90.9111111111019,0.0,0.0,1.2599999999998857
23890,RealTimeInference,2385,RegionA,20.0,5.0,4.783333333333333,2390.0,scheduled,RegionA,2385,2389.7833333333333,5.0,-195.75375661375523,0.0,0.0,2.5829999999999838
23936,AITraining,2389,RegionD,150.0,127.0,3.8333333333333335,2406.0,scheduled,RegionD,2396,2399.8333333333335,5.0,-7923.27574818872,0.0,0.0,99.70346666667061
24073,AITraining,2395,RegionB,150.0,110.0,1.5333333333333334,2406.0,scheduled,RegionD,2397,2398.5333333333333,60.0,-2605.948253623135,0.0,0.0,34.542933333332655
24255,BatchInference,2397,RegionE,80.0,20.0,2.1,2406.0,scheduled,RegionE,2397,2399.1,5.0,-327.37812911724177,0.0,0.0,5.249999999999773
24477,BatchInference,2393,RegionD,80.0,16.0,1.1333333333333333,2406.0,scheduled,RegionE,2393,2394.133333333333,22.0,-153.1294466402959,0.0,0.0,2.266666666666424
24568,RealTimeInference,2378,RegionB,20.0,4.0,2.4166666666666665,2381.0,scheduled,RegionB,2378,2380.4166666666665,5.0,-76.31487179486663,0.0,0.0,1.0439999999999348
24572,BatchInference,2390,RegionA,80.0,9.0,5.05,2406.0,scheduled,RegionA,2395,2400.05,5.0,-391.34412698414667,0.0,0.0,6.135750000000221
24641,BatchInference,2383,RegionD,80.0,12.0,1.4,2406.0,scheduled,RegionD,2388,2389.4,5.0,-161.1986666666769,0.0,0.0,2.15040000000014
24714,RealTimeInference,2380,RegionC,20.0,5.0,5.416666666666667,2386.0,scheduled,RegionC,2380,2385.4166666666665,5.0,-233.27407407406739,0.0,0.0,2.9899999999999163
24748,RealTimeInference,2384,RegionE,20.0,1.0,3.1166666666666667,2388.0,scheduled,RegionE,2384,2387.116666666667,5.0,-18.945191040844193,0.0,0.0,0.31166666666667886
24774,BatchInference,2380,RegionF,80.0,16.0,1.7333333333333334,2406.0,scheduled,RegionF,2383,2384.733333333333,5.0,-275.0108322981022,0.0,0.0,3.522133333332902
24949,BatchInference,2386,RegionD,80.0,16.0,1.0166666666666666,2406.0,scheduled,RegionD,2395,2396.016666666667,5.0,-155.20744202902046,0.0,0.0,2.082133333333768
24995,BatchInference,2396,RegionD,80.0,10.0,1.05,2406.0,scheduled,RegionE,2396,2397.05,22.0,-22.52404479580182,0.0,0.0,1.3125000000002274
25000,RealTimeInference,2387,RegionB,20.0,6.0,1.65,2389.0,scheduled,RegionB,2387,2388.65,5.0,-74.62147008547474,0.0,0.0,1.069200000000059
25215,RealTimeInference,2391,RegionA,20.0,5.0,3.433333333333333,2395.0,scheduled,RegionA,2391,2394.4333333333334,5.0,-139.9866666666693,0.0,0.0,1.854000000000033
25467,RealTimeInference,2385,RegionB,20.0,6.0,2.8666666666666667,2388.0,scheduled,RegionB,2385,2387.866666666667,5.0,-139.4085698005762,0.0,0.0,1.8576000000000787
25631,BatchInference,2392,RegionD,80.0,18.0,4.716666666666667,2406.0,scheduled,RegionF,2392,2396.7166666666667,25.0,-827.594351966879,0.0,0.0,10.78230000000007
25757,BatchInference,2377,RegionE,80.0,17.0,5.366666666666666,2406.0,scheduled,RegionD,2399,2404.366666666667,22.0,-910.9385724637892,0.0,0.0,11.677866666666931
25763,AITraining,2391,RegionE,150.0,114.0,4.833333333333333,2406.0,scheduled,RegionD,2391,2395.8333333333335,22.0,-8961.358456522024,0.0,0.0,112.84480000000356
25795,AITraining,2390,RegionE,150.0,46.0,1.7166666666666666,2406.0,scheduled,RegionE,2391,2392.7166666666667,5.0,-1249.7611330698512,0.0,0.0,15.793333333333614
25839,RealTimeInference,2378,RegionA,20.0,1.0,5.483333333333333,2384.0,scheduled,RegionA,2378,2383.483333333333,5.0,-37.65377777777587,0.0,0.0,0.5921999999999771
26136,AITraining,2390,RegionE,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionF,2390,2390.866666666667,18.0,-1647.1322815737335,0.0,0.0,21.132800000002955
26377,BatchInference,2376,RegionB,80.0,17.0,6.433333333333334,2406.0,scheduled,RegionC,2392,2398.4333333333334,14.0,-1186.7413333333448,0.0,0.0,15.092600000000143
26569,RealTimeInference,2384,RegionB,20.0,5.0,1.1,2386.0,scheduled,RegionB,2384,2385.1,5.0,-38.93025641025248,0.0,0.0,0.5939999999999509
26584,AITraining,2380,RegionF,150.0,125.0,1.0666666666666667,2406.0,scheduled,RegionA,2384,2385.0666666666666,82.0,-2195.8730158728845,0.0,0.0,28.799999999998363
26590,AITraining,2385,RegionF,150.0,27.0,4.916666666666667,2406.0,scheduled,RegionC,2393,2397.9166666666665,76.0,-2169.6737777777057,0.0,0.0,29.311199999999097
26779,RealTimeInference,2384,RegionB,20.0,2.0,1.75,2386.0,scheduled,RegionB,2384,2385.75,5.0,-21.30837606837607,0.0,0.0,0.378
26783,BatchInference,2377,RegionA,80.0,16.0,2.3,2406.0,scheduled,RegionA,2377,2379.3,5.0,-385.1780952381267,0.0,0.0,4.968000000000393
26788,BatchInference,2386,RegionF,80.0,12.0,5.283333333333333,2406.0,scheduled,RegionF,2398,2403.2833333333333,5.0,-637.5032132505141,0.0,0.0,8.051799999999956
26836,RealTimeInference,2396,RegionA,20.0,7.0,4.533333333333333,2401.0,scheduled,RegionA,2396,2400.5333333333333,5.0,-263.80298412698244,0.0,0.0,3.427199999999978
27016,BatchInference,2378,RegionD,80.0,23.0,1.1833333333333333,2406.0,scheduled,RegionD,2383,2384.1833333333334,5.0,-271.7896992753767,0.0,0.0,3.4837333333335123
27109,AITraining,2384,RegionF,150.0,99.0,5.0,2406.0,scheduled,RegionA,2395,2400.0,82.0,-8410.5126984127,0.0,0.0,106.92
27293,AITraining,2388,RegionF,150.0,50.0,5.333333333333333,2406.0,scheduled,RegionA,2389,2394.3333333333335,82.0,-4427.349206349334,0.0,0.0,57.600000000001636
27301,BatchInference,2392,RegionA,80.0,5.0,3.2,2406.0,scheduled,RegionE,2397,2400.2,78.0,-78.10342555993829,0.0,0.0,1.9999999999998863
27485,RealTimeInference,2393,RegionA,20.0,5.0,2.433333333333333,2396.0,scheduled,RegionA,2393,2395.4333333333334,5.0,-95.22582010582272,0.0,0.0,1.314000000000033
27509,AITraining,2377,RegionF,150.0,113.0,6.516666666666667,2406.0,scheduled,RegionC,2394,2400.516666666667,76.0,-12904.067792593018,0.0,0.0,162.5934400000053
27547,BatchInference,2397,RegionD,80.0,17.0,0.9666666666666667,2406.0,scheduled,RegionD,2398,2398.9666666666667,5.0,-75.66750543478709,0.0,0.0,2.103466666666733
27636,RealTimeInference,2388,RegionA,20.0,7.0,4.233333333333333,2393.0,scheduled,RegionA,2388,2392.233333333333,5.0,-247.4896719576593,0.0,0.0,3.2003999999998403
27637,AITraining,2391,RegionD,150.0,50.0,0.5166666666666667,2406.0,scheduled,RegionE,2396,2396.516666666667,22.0,-382.7859025034624,0.0,0.0,5.166666666668789
27713,AITraining,2387,RegionF,150.0,87.0,1.5333333333333334,2406.0,scheduled,RegionF,2391,2392.5333333333333,5.0,-2153.6125118011996,0.0,0.0,27.106879999999464
27964,AITraining,2396,RegionD,150.0,25.0,6.416666666666667,2406.0,scheduled,RegionD,2396,2402.4166666666665,5.0,-2555.3567934781972,0.0,0.0,32.85333333333256
28123,AITraining,2385,RegionD,150.0,30.0,3.1166666666666667,2406.0,scheduled,RegionD,2385,2388.116666666667,5.0,-1521.0514184783203,0.0,0.0,19.148800000000747
28161,BatchInference,2381,RegionB,80.0,4.0,4.216666666666667,2406.0,scheduled,RegionB,2394,2398.2166666666667,5.0,-170.05173789173952,0.0,0.0,2.2770000000000166
28165,BatchInference,2387,RegionE,80.0,13.0,0.4166666666666667,2406.0,scheduled,RegionE,2390,2390.4166666666665,5.0,-47.54281949932185,0.0,0.0,0.6770833333330871
28388,AITraining,2385,RegionF,150.0,85.0,4.8,2406.0,scheduled,RegionA,2387,2391.8,82.0,-6904.816719576985,0.0,0.0,88.12800000000334
28488,BatchInference,2392,RegionA,80.0,14.0,0.65,2406.0,scheduled,RegionA,2399,2399.65,5.0,-8.87259259260884,0.0,0.0,1.228500000000172
28656,RealTimeInference,2396,RegionC,20.0,4.0,1.3333333333333333,2398.0,scheduled,RegionC,2396,2397.3333333333335,5.0,-39.566962962968184,0.0,0.0,0.5888000000000669
28664,AITraining,2393,RegionF,150.0,96.0,6.25,2406.0,scheduled,RegionD,2399,2405.25,25.0,-9783.266847826084,0.0,0.0,122.87999999999998
28667,RealTimeInference,2380,RegionB,20.0,6.0,1.2,2382.0,scheduled,RegionB,2380,2381.2,5.0,-54.70087749286817,0.0,0.0,0.7775999999998822
28692,RealTimeInference,2388,RegionA,20.0,3.0,4.3,2393.0,scheduled,RegionA,2388,2392.3,5.0,-102.43748148148636,0.0,0.0,1.393200000000059
28753,AITraining,2396,RegionE,150.0,74.0,1.75,2406.0,scheduled,RegionE,2396,2397.75,5.0,-2001.0398550724635,0.0,0.0,25.9
28923,BatchInference,2392,RegionC,80.0,14.0,1.85,2406.0,scheduled,RegionC,2397,2398.85,5.0,-184.09032098764143,0.0,0.0,3.5741999999998244
28952,RealTimeInference,2387,RegionC,20.0,7.0,2.05,2390.0,scheduled,RegionC,2387,2389.05,5.0,-116.43364444445568,0.0,0.0,1.5842400000001406
29239,RealTimeInference,2386,RegionB,20.0,2.0,4.016666666666667,2391.0,scheduled,RegionB,2386,2390.016666666667,5.0,-59.769823361827285,0.0,0.0,0.8676000000000459
29306,BatchInference,2387,RegionE,80.0,20.0,0.6,2406.0,scheduled,RegionE,2390,2390.6,5.0,-112.19038208166873,0.0,0.0,1.4999999999997726
29364,AITraining,2390,RegionE,150.0,111.0,1.2833333333333334,2406.0,scheduled,RegionF,2390,2391.2833333333333,18.0,-2278.780036438869,0.0,0.0,28.94583999999932
29402,BatchInference,2384,RegionC,80.0,17.0,3.1333333333333333,2406.0,scheduled,RegionA,2398,2401.133333333333,15.0,-503.31174603172417,0.0,0.0,7.190999999999724
29425,AITraining,2378,RegionF,150.0,98.0,3.8833333333333333,2406.0,scheduled,RegionA,2385,2388.883333333333,82.0,-6472.731682539476,0.0,0.0,82.20239999999743
29589,RealTimeInference,2377,RegionE,20.0,5.0,1.0166666666666666,2379.0,scheduled,RegionE,2377,2378.016666666667,5.0,-35.17259552043009,0.0,0.0,0.5083333333334394
29651,RealTimeInference,2382,RegionB,20.0,7.0,4.733333333333333,2387.0,scheduled,RegionB,2382,2386.733333333333,5.0,-277.8190085469958,0.0,0.0,3.5783999999998404
29758,RealTimeInference,2380,RegionC,20.0,7.0,6.15,2387.0,scheduled,RegionC,2380,2386.15,5.0,-372.9953777777834,0.0,0.0,4.75272000000007
29773,RealTimeInference,2387,RegionA,20.0,6.0,1.7833333333333334,2389.0,scheduled,RegionA,2387,2388.7833333333333,5.0,-82.51413756613597,0.0,0.0,1.1555999999999804
29779,BatchInference,2376,RegionF,80.0,17.0,5.6,2406.0,scheduled,RegionC,2376,2381.6,76.0,-964.4154074073907,0.0,0.0,13.137599999999788
29785,BatchInference,2377,RegionE,80.0,17.0,5.533333333333333,2406.0,scheduled,RegionD,2384,2389.5333333333333,22.0,-939.8160362318789,0.0,0.0,12.040533333333268
29787,BatchInference,2397,RegionA,80.0,7.0,4.166666666666667,2406.0,scheduled,RegionE,2397,2401.1666666666665,78.0,408.61549736496465,216.12500000000003,0.207375,2.770833333333201
30199,BatchInference,2390,RegionF,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionF,2396,2402.233333333333,5.0,-941.7664182194295,0.0,0.0,11.874499999999596
30207,AITraining,2380,RegionD,150.0,33.0,1.55,2406.0,scheduled,RegionD,2385,2386.55,5.0,-829.6448608696637,0.0,0.0,10.47552000000123
30238,RealTimeInference,2379,RegionD,20.0,6.0,4.85,2384.0,scheduled,RegionD,2379,2383.85,5.0,-232.97959130434333,0.0,0.0,2.979839999999944
30449,AITraining,2398,RegionB,150.0,44.0,0.26666666666666666,2406.0,scheduled,RegionC,2398,2398.266666666667,14.0,-105.39031604955122,0.0,0.0,2.5907200000020616
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionF,2391,2394.3,18.0,-2916.7911221533727,0.0,0.0,36.88080000000204
