TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
16024,RealTimeInference,2392,RegionF,20.0,1.0,3.35,2396.0,scheduled,RegionF,2392,2395.35,5.0,-23.932480331262017,0.0,0.0,0.3403599999999908
16041,RealTimeInference,2394,RegionB,20.0,5.0,0.9166666666666666,2395.0,scheduled,RegionB,2394,2394.9166666666665,5.0,-34.101139601131706,0.0,0.0,0.4949999999999182
16109,BatchInference,2389,RegionF,80.0,7.0,2.9166666666666665,2406.0,scheduled,RegionF,2389,2391.9166666666665,5.0,-237.4300379571983,0.0,0.0,2.5929166666665324
16116,BatchInference,2382,RegionA,80.0,7.0,5.333333333333333,2406.0,scheduled,RegionA,2393,2398.3333333333335,5.0,-470.00793650795015,0.0,0.0,5.040000000000144
16146,AITraining,2378,RegionE,150.0,60.0,0.3,2406.0,scheduled,RegionE,2392,2392.3,5.0,-346.8231225298614,0.0,0.0,3.600000000002183
16274,BatchInference,2388,RegionA,80.0,21.0,6.05,2406.0,scheduled,RegionA,2388,2394.05,5.0,-1622.140608465663,0.0,0.0,17.15175000000052
16345,BatchInference,2393,RegionF,80.0,9.0,3.2333333333333334,2406.0,scheduled,RegionF,2397,2400.233333333333,5.0,-348.12244996546957,0.0,0.0,3.695699999999758
16494,BatchInference,2395,RegionD,80.0,22.0,2.683333333333333,2406.0,scheduled,RegionD,2395,2397.6833333333334,5.0,-648.3893478261054,0.0,0.0,7.556266666666838
16513,AITraining,2390,RegionE,150.0,107.0,5.833333333333333,2406.0,scheduled,RegionD,2393,2398.8333333333335,22.0,-12709.393025362653,0.0,0.0,127.82933333333668
16699,AITraining,2393,RegionF,150.0,127.0,1.7,2406.0,scheduled,RegionF,2399,2400.7,5.0,-4343.637344374965,0.0,0.0,43.87087999999531
16844,RealTimeInference,2399,RegionF,20.0,1.0,0.85,2400.0,scheduled,RegionF,2399,2399.85,5.0,1.7625507246385963,0.0,0.0,0.08635999999999075
16950,RealTimeInference,2384,RegionA,20.0,6.0,2.533333333333333,2387.0,scheduled,RegionA,2384,2386.5333333333333,5.0,-148.8266666666645,0.0,0.0,1.6415999999999804
17044,BatchInference,2389,RegionC,80.0,6.0,0.6,2406.0,scheduled,RegionC,2397,2397.6,5.0,43.1749382716121,0.0,0.0,0.4967999999999247
17052,RealTimeInference,2398,RegionC,20.0,2.0,0.55,2399.0,scheduled,RegionC,2398,2398.55,5.0,-0.1501728395102342,0.0,0.0,0.12144000000004017
17181,AITraining,2387,RegionD,150.0,82.0,1.7,2406.0,scheduled,RegionC,2393,2394.7,58.0,-2864.6742222218954,0.0,0.0,30.779519999996705
17233,AITraining,2390,RegionD,150.0,122.0,3.8,2406.0,scheduled,RegionD,2393,2396.8,5.0,-9433.554268116399,0.0,0.0,94.94528000000454
17421,BatchInference,2398,RegionF,80.0,15.0,2.35,2406.0,scheduled,RegionE,2398,2400.35,18.0,-12.53654067858713,162.09374999995788,0.15553124999995957,3.75
17466,BatchInference,2380,RegionE,80.0,20.0,3.85,2406.0,scheduled,RegionE,2399,2402.85,5.0,-949.5125164690153,0.0,0.0,9.624999999999773
17673,AITraining,2392,RegionD,150.0,124.0,6.616666666666666,2406.0,scheduled,RegionD,2392,2398.616666666667,5.0,-16770.701490942338,0.0,0.0,168.0315733333364
17820,RealTimeInference,2376,RegionC,20.0,1.0,1.25,2378.0,scheduled,RegionC,2376,2377.25,5.0,-3.6148148148148156,0.0,0.0,0.138
17864,AITraining,2378,RegionD,150.0,120.0,1.7,2406.0,scheduled,RegionB,2396,2397.7,60.0,-4247.568091167624,0.0,0.0,44.06399999999529
17898,AITraining,2391,RegionE,150.0,78.0,2.65,2406.0,scheduled,RegionF,2391,2393.65,18.0,-4144.361391304492,0.0,0.0,42.001440000001445
17938,BatchInference,2398,RegionE,80.0,23.0,4.266666666666667,2406.0,scheduled,RegionF,2398,2402.266666666667,18.0,325.4907428915862,759.46,0.8181721000000001,9.541933333333954
17991,AITraining,2388,RegionF,150.0,26.0,2.2666666666666666,2406.0,scheduled,RegionF,2389,2391.266666666667,5.0,-1176.3883423051498,0.0,0.0,11.975253333334454
18061,BatchInference,2388,RegionC,80.0,9.0,5.066666666666666,2406.0,scheduled,RegionC,2393,2398.0666666666666,5.0,-519.3170370370269,0.0,0.0,6.292799999999924
18201,BatchInference,2376,RegionE,80.0,16.0,0.6666666666666666,2406.0,scheduled,RegionE,2376,2376.6666666666665,5.0,-121.5546772068209,0.0,0.0,1.3333333333330302
18325,AITraining,2385,RegionF,150.0,58.0,3.45,2406.0,scheduled,RegionB,2398,2401.45,79.0,-4102.476239316012,0.0,0.0,43.22159999999772
18367,BatchInference,2391,RegionA,80.0,19.0,5.766666666666667,2406.0,scheduled,RegionD,2391,2396.766666666667,65.0,-1241.923442029037,0.0,0.0,14.024533333333851
18394,RealTimeInference,2396,RegionA,20.0,3.0,5.433333333333334,2402.0,scheduled,RegionA,2396,2401.4333333333334,5.0,-161.7780952380973,0.0,0.0,1.7604000000000197
18427,BatchInference,2378,RegionB,80.0,18.0,4.45,2406.0,scheduled,RegionB,2389,2393.45,5.0,-1064.7801994301553,0.0,0.0,10.813499999999559
18687,RealTimeInference,2391,RegionE,20.0,5.0,1.45,2393.0,scheduled,RegionE,2391,2392.45,5.0,-62.00592885374584,0.0,0.0,0.724999999999909
18713,AITraining,2380,RegionF,150.0,38.0,1.0833333333333333,2406.0,scheduled,RegionF,2380,2381.0833333333335,5.0,-822.3658799173013,0.0,0.0,8.365066666667838
18720,AITraining,2381,RegionF,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionF,2388,2388.866666666667,5.0,-2091.78931677048,0.0,0.0,21.132800000002955
18826,BatchInference,2392,RegionA,80.0,17.0,4.533333333333333,2406.0,scheduled,RegionD,2392,2396.5333333333333,65.0,-816.2812318840528,0.0,0.0,9.864533333333268
18847,BatchInference,2391,RegionB,80.0,8.0,4.516666666666667,2406.0,scheduled,RegionB,2399,2403.516666666667,5.0,-380.17891737893706,0.0,0.0,4.878000000000229
18869,BatchInference,2386,RegionD,80.0,7.0,4.433333333333334,2406.0,scheduled,RegionD,2396,2400.4333333333334,5.0,-383.76538949275897,0.0,0.0,3.9722666666667217
18905,BatchInference,2381,RegionA,80.0,12.0,4.183333333333334,2406.0,scheduled,RegionA,2389,2393.1833333333334,5.0,-661.1867724867823,0.0,0.0,6.7770000000001
19172,RealTimeInference,2398,RegionC,20.0,6.0,3.316666666666667,2402.0,scheduled,RegionC,2398,2401.3166666666666,5.0,-206.59106172839105,0.0,0.0,2.1969599999999594
19264,RealTimeInference,2386,RegionD,20.0,4.0,3.3333333333333335,2390.0,scheduled,RegionD,2386,2389.3333333333335,5.0,-126.26159420290477,0.0,0.0,1.3653333333333955
19289,AITraining,2398,RegionE,150.0,121.0,6.016666666666667,2406.0,scheduled,RegionE,2398,2404.016666666667,5.0,-14505.270750988655,0.0,0.0,145.60333333333847
19387,AITraining,2392,RegionE,150.0,104.0,3.7666666666666666,2406.0,scheduled,RegionD,2397,2400.766666666667,22.0,-7925.65518840625,0.0,0.0,80.2269866666712
19440,BatchInference,2382,RegionE,80.0,23.0,2.066666666666667,2406.0,scheduled,RegionE,2382,2384.0666666666666,5.0,-579.2259552041987,0.0,0.0,5.941666666666493
19584,AITraining,2387,RegionE,150.0,43.0,5.816666666666666,2406.0,scheduled,RegionA,2387,2392.8166666666666,78.0,-5214.247513227458,0.0,0.0,54.02519999999944
19682,BatchInference,2390,RegionD,80.0,11.0,5.233333333333333,2406.0,scheduled,RegionD,2399,2404.233333333333,5.0,-698.4701811593909,0.0,0.0,7.368533333333035
19684,BatchInference,2378,RegionF,80.0,9.0,2.0166666666666666,2406.0,scheduled,RegionF,2396,2398.016666666667,5.0,-219.5733229813907,0.0,0.0,2.3050500000002425
19693,RealTimeInference,2386,RegionA,20.0,4.0,1.2,2388.0,scheduled,RegionA,2386,2387.2,5.0,-36.252698412690584,0.0,0.0,0.5183999999999215
20139,AITraining,2381,RegionD,150.0,71.0,3.4166666666666665,2406.0,scheduled,RegionA,2394,2397.4166666666665,65.0,-5092.490476190244,0.0,0.0,52.39799999999768
20312,BatchInference,2396,RegionD,80.0,16.0,4.133333333333334,2406.0,scheduled,RegionD,2396,2400.133333333333,5.0,-740.7480615941778,0.0,0.0,8.465066666666418
20392,AITraining,2377,RegionF,150.0,110.0,5.583333333333333,2406.0,scheduled,RegionC,2377,2382.5833333333335,76.0,-13373.960493827526,0.0,0.0,135.60800000000367
20403,BatchInference,2388,RegionD,80.0,14.0,3.9833333333333334,2406.0,scheduled,RegionD,2388,2391.983333333333,5.0,-679.150742753585,0.0,0.0,7.138133333332954
20632,BatchInference,2386,RegionC,80.0,14.0,3.066666666666667,2406.0,scheduled,RegionA,2399,2402.0666666666666,15.0,-505.4994708994578,0.0,0.0,5.795999999999887
20799,BatchInference,2397,RegionF,80.0,14.0,3.4,2406.0,scheduled,RegionF,2397,2400.4,5.0,-153.5445504209168,184.91200000004207,0.19920712000004534,5.3340000000000005
20964,AITraining,2380,RegionB,150.0,112.0,3.5,2406.0,scheduled,RegionA,2385,2388.5,12.0,-8419.517460317462,0.0,0.0,84.67200000000001
20965,RealTimeInference,2377,RegionA,20.0,2.0,2.6333333333333333,2380.0,scheduled,RegionA,2377,2379.633333333333,5.0,-43.229206349203736,0.0,0.0,0.5687999999999739
21103,RealTimeInference,2383,RegionA,20.0,7.0,1.8,2385.0,scheduled,RegionA,2383,2384.8,5.0,-122.55883597884998,0.0,0.0,1.360800000000138
21242,RealTimeInference,2390,RegionB,20.0,1.0,1.1,2392.0,scheduled,RegionB,2390,2391.1,5.0,-0.4583475783465296,0.0,0.0,0.11879999999999019
21356,AITraining,2388,RegionF,150.0,125.0,5.133333333333334,2406.0,scheduled,RegionD,2388,2393.133333333333,25.0,-13067.759963767805,0.0,0.0,131.41333333333023
21384,AITraining,2377,RegionC,150.0,110.0,3.6333333333333333,2406.0,scheduled,RegionB,2377,2380.633333333333,14.0,-8582.252991452706,0.0,0.0,86.32799999999713
21400,RealTimeInference,2399,RegionB,20.0,1.0,1.6833333333333333,2401.0,scheduled,RegionB,2399,2400.6833333333334,5.0,-4.5902564102570675,0.0,0.0,0.18180000000000657
21428,RealTimeInference,2387,RegionC,20.0,5.0,2.3666666666666667,2390.0,scheduled,RegionC,2387,2389.366666666667,5.0,-118.1122222222289,0.0,0.0,1.3064000000000668
21451,AITraining,2394,RegionD,150.0,34.0,4.216666666666667,2406.0,scheduled,RegionD,2394,2398.2166666666667,5.0,-2845.1325760869777,0.0,0.0,29.361493333333545
21730,AITraining,2397,RegionF,150.0,49.0,4.816666666666666,2406.0,scheduled,RegionF,2397,2401.8166666666666,5.0,265.79624717742314,2588.768,2.78889968,38.001786666666064
21792,RealTimeInference,2392,RegionA,20.0,4.0,5.266666666666667,2398.0,scheduled,RegionA,2392,2397.266666666667,5.0,-214.2607407407501,0.0,0.0,2.275200000000092
21837,AITraining,2388,RegionD,150.0,59.0,4.266666666666667,2406.0,scheduled,RegionA,2388,2392.266666666667,65.0,-5217.585502645772,0.0,0.0,54.3744000000027
21897,RealTimeInference,2393,RegionA,20.0,3.0,1.5333333333333334,2395.0,scheduled,RegionA,2393,2394.5333333333333,5.0,-35.579470899469904,0.0,0.0,0.49679999999999025
22136,BatchInference,2398,RegionE,80.0,7.0,1.3166666666666667,2406.0,scheduled,RegionE,2398,2399.3166666666666,5.0,-6.033432147557718,0.0,0.0,1.1520833333332803
22175,AITraining,2383,RegionE,150.0,112.0,6.516666666666667,2406.0,scheduled,RegionB,2399,2405.516666666667,74.0,-15575.581538462055,0.0,0.0,157.65120000000516
22360,RealTimeInference,2398,RegionD,20.0,6.0,0.18333333333333332,2399.0,scheduled,RegionD,2398,2398.1833333333334,5.0,-0.9548967391341776,0.0,0.0,0.11264000000003725
22462,BatchInference,2381,RegionC,80.0,23.0,2.3,2406.0,scheduled,RegionC,2382,2384.3,5.0,-681.381111111169,0.0,0.0,7.300200000000578
22576,AITraining,2395,RegionF,150.0,16.0,3.0833333333333335,2406.0,scheduled,RegionF,2395,2398.0833333333335,5.0,-918.6645134576064,0.0,0.0,10.024533333333826
22636,RealTimeInference,2377,RegionF,20.0,2.0,4.166666666666667,2382.0,scheduled,RegionF,2377,2381.1666666666665,5.0,-74.45962732918947,0.0,0.0,0.8466666666666359
22705,AITraining,2385,RegionE,150.0,80.0,2.25,2406.0,scheduled,RegionA,2390,2392.25,78.0,-3655.955026455027,0.0,0.0,38.88
22706,RealTimeInference,2391,RegionC,20.0,2.0,0.75,2392.0,scheduled,RegionC,2391,2391.75,5.0,-2.843950617283789,0.0,0.0,0.16559999999999997
22852,AITraining,2386,RegionF,150.0,62.0,5.75,2406.0,scheduled,RegionA,2393,2398.75,82.0,-7502.566666666667,0.0,0.0,77.004
22871,BatchInference,2381,RegionE,80.0,7.0,3.816666666666667,2406.0,scheduled,RegionE,2388,2391.8166666666666,5.0,-322.01004611330177,0.0,0.0,3.3395833333332807
22890,RealTimeInference,2384,RegionC,20.0,3.0,1.8,2386.0,scheduled,RegionC,2384,2385.8,5.0,-45.29192592593196,0.0,0.0,0.5961600000000602
22926,BatchInference,2377,RegionA,80.0,19.0,3.466666666666667,2406.0,scheduled,RegionA,2380,2383.4666666666667,5.0,-872.374603174611,0.0,0.0,8.89200000000008
22937,AITraining,2386,RegionF,150.0,52.0,2.283333333333333,2406.0,scheduled,RegionF,2389,2391.2833333333333,5.0,-2394.2158536921693,0.0,0.0,24.12661333333301
23146,RealTimeInference,2387,RegionC,20.0,3.0,5.55,2393.0,scheduled,RegionC,2387,2392.55,5.0,-170.73266666667266,0.0,0.0,1.83816000000006
23364,RealTimeInference,2392,RegionE,20.0,5.0,1.9166666666666667,2394.0,scheduled,RegionE,2392,2393.9166666666665,5.0,-85.11693017127051,0.0,0.0,0.9583333333332575
23381,BatchInference,2394,RegionD,80.0,15.0,4.0,2406.0,scheduled,RegionE,2394,2398.0,22.0,-672.225296442688,0.0,0.0,7.5
23421,AITraining,2398,RegionE,150.0,19.0,4.4,2406.0,scheduled,RegionF,2398,2402.4,18.0,344.9459399309509,1003.8080000000001,1.0814100800000002,13.12672000000035
23424,RealTimeInference,2379,RegionA,20.0,5.0,6.616666666666666,2386.0,scheduled,RegionA,2379,2385.616666666667,5.0,-342.4931216931283,0.0,0.0,3.5730000000000657
23479,AITraining,2377,RegionD,150.0,113.0,2.183333333333333,2406.0,scheduled,RegionB,2386,2388.1833333333334,60.0,-5182.6526495727985,0.0,0.0,53.29080000000149
23514,AITraining,2385,RegionF,150.0,76.0,3.85,2406.0,scheduled,RegionA,2389,2392.85,82.0,-6094.25523809509,0.0,0.0,63.201599999998514
23544,RealTimeInference,2393,RegionB,20.0,1.0,2.25,2396.0,scheduled,RegionB,2393,2395.25,5.0,-10.755840455840493,0.0,0.0,0.24300000000000002
23667,BatchInference,2386,RegionA,80.0,15.0,5.216666666666667,2406.0,scheduled,RegionA,2399,2404.2166666666667,5.0,-1019.2585978836025,0.0,0.0,10.563750000000063
23682,RealTimeInference,2396,RegionB,20.0,7.0,4.616666666666666,2401.0,scheduled,RegionB,2396,2400.616666666667,5.0,-333.9601709401804,0.0,0.0,3.490200000000092
23708,RealTimeInference,2387,RegionB,20.0,7.0,1.6666666666666667,2389.0,scheduled,RegionB,2387,2388.6666666666665,5.0,-110.25641025639875,0.0,0.0,1.2599999999998857
23890,RealTimeInference,2385,RegionA,20.0,5.0,4.783333333333333,2390.0,scheduled,RegionA,2385,2389.7833333333333,5.0,-242.41375661375488,0.0,0.0,2.5829999999999838
23936,AITraining,2389,RegionD,150.0,127.0,3.8333333333333335,2406.0,scheduled,RegionD,2389,2392.8333333333335,5.0,-9910.042092391699,0.0,0.0,99.70346666667061
24073,AITraining,2395,RegionB,150.0,110.0,1.5333333333333334,2406.0,scheduled,RegionE,2395,2396.5333333333333,74.0,-3186.889657443939,0.0,0.0,33.733333333332666
24255,BatchInference,2397,RegionE,80.0,20.0,2.1,2406.0,scheduled,RegionE,2397,2399.1,5.0,-433.2707509881202,0.0,0.0,5.249999999999773
24477,BatchInference,2393,RegionD,80.0,16.0,1.1333333333333333,2406.0,scheduled,RegionE,2395,2396.133333333333,22.0,-174.54249011855327,0.0,0.0,2.266666666666424
24568,RealTimeInference,2378,RegionB,20.0,4.0,2.4166666666666665,2381.0,scheduled,RegionB,2378,2380.4166666666665,5.0,-92.19487179486532,0.0,0.0,1.0439999999999348
24572,BatchInference,2390,RegionA,80.0,9.0,5.05,2406.0,scheduled,RegionA,2395,2400.05,5.0,-506.8792328042561,0.0,0.0,6.135750000000221
24641,BatchInference,2383,RegionD,80.0,12.0,1.4,2406.0,scheduled,RegionD,2385,2386.4,5.0,-200.79860507247741,0.0,0.0,2.15040000000014
24714,RealTimeInference,2380,RegionC,20.0,5.0,5.416666666666667,2386.0,scheduled,RegionC,2380,2385.4166666666665,5.0,-288.0740740740657,0.0,0.0,2.9899999999999163
24748,RealTimeInference,2384,RegionE,20.0,1.0,3.1166666666666667,2388.0,scheduled,RegionE,2384,2387.116666666667,5.0,-20.17852437417777,0.0,0.0,0.31166666666667886
24774,BatchInference,2380,RegionF,80.0,16.0,1.7333333333333334,2406.0,scheduled,RegionF,2398,2399.733333333333,5.0,-340.2309316769753,0.0,0.0,3.522133333332902
24949,BatchInference,2386,RegionD,80.0,16.0,1.0166666666666666,2406.0,scheduled,RegionD,2390,2391.016666666667,5.0,-192.95971014497047,0.0,0.0,2.082133333333768
24995,BatchInference,2396,RegionD,80.0,10.0,1.05,2406.0,scheduled,RegionE,2396,2397.05,22.0,-36.72628458500301,0.0,0.0,1.3125000000002274
25000,RealTimeInference,2387,RegionB,20.0,6.0,1.65,2389.0,scheduled,RegionB,2387,2388.65,5.0,-90.15076923077507,0.0,0.0,1.069200000000059
25215,RealTimeInference,2391,RegionA,20.0,5.0,3.433333333333333,2395.0,scheduled,RegionA,2391,2394.4333333333334,5.0,-172.06666666666996,0.0,0.0,1.854000000000033
25467,RealTimeInference,2385,RegionB,20.0,6.0,2.8666666666666667,2388.0,scheduled,RegionB,2385,2387.866666666667,5.0,-171.56056980057775,0.0,0.0,1.8576000000000787
25631,BatchInference,2392,RegionD,80.0,18.0,4.716666666666667,2406.0,scheduled,RegionD,2392,2396.7166666666667,5.0,-1035.3250724637765,0.0,0.0,10.867200000000071
25757,BatchInference,2377,RegionE,80.0,17.0,5.366666666666666,2406.0,scheduled,RegionE,2394,2399.366666666667,5.0,-1128.7368247694592,0.0,0.0,11.404166666666924
25763,AITraining,2391,RegionE,150.0,114.0,4.833333333333333,2406.0,scheduled,RegionD,2397,2401.8333333333335,22.0,-11195.860434782966,0.0,0.0,112.84480000000356
25795,AITraining,2390,RegionE,150.0,46.0,1.7166666666666666,2406.0,scheduled,RegionE,2390,2391.7166666666667,5.0,-1560.5701581027947,0.0,0.0,15.793333333333614
25839,RealTimeInference,2378,RegionA,20.0,1.0,5.483333333333333,2384.0,scheduled,RegionA,2378,2383.483333333333,5.0,-44.49777777777542,0.0,0.0,0.5921999999999771
26136,AITraining,2390,RegionE,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionE,2392,2392.866666666667,5.0,-2053.460144927825,0.0,0.0,20.80000000000291
26377,BatchInference,2376,RegionB,80.0,17.0,6.433333333333334,2406.0,scheduled,RegionC,2392,2398.4333333333334,14.0,-1474.5933333333476,0.0,0.0,15.092600000000143
26569,RealTimeInference,2384,RegionB,20.0,5.0,1.1,2386.0,scheduled,RegionB,2384,2385.1,5.0,-45.8102564102515,0.0,0.0,0.5939999999999509
26584,AITraining,2380,RegionF,150.0,125.0,1.0666666666666667,2406.0,scheduled,RegionC,2398,2399.0666666666666,76.0,-2704.4753086418064,0.0,0.0,29.439999999998324
26590,AITraining,2385,RegionF,150.0,27.0,4.916666666666667,2406.0,scheduled,RegionF,2394,2398.9166666666665,5.0,-2682.4696480330435,0.0,0.0,26.97479999999917
26779,RealTimeInference,2384,RegionB,20.0,2.0,1.75,2386.0,scheduled,RegionB,2384,2385.75,5.0,-23.868376068376065,0.0,0.0,0.378
26783,BatchInference,2377,RegionA,80.0,16.0,2.3,2406.0,scheduled,RegionA,2377,2379.3,5.0,-479.53809523813453,0.0,0.0,4.968000000000393
26788,BatchInference,2386,RegionF,80.0,12.0,5.283333333333333,2406.0,scheduled,RegionF,2389,2394.2833333333333,5.0,-792.0744099378837,0.0,0.0,8.051799999999956
26836,RealTimeInference,2396,RegionA,20.0,7.0,4.533333333333333,2401.0,scheduled,RegionA,2396,2400.5333333333333,5.0,-327.34698412698197,0.0,0.0,3.427199999999978
27016,BatchInference,2378,RegionD,80.0,23.0,1.1833333333333333,2406.0,scheduled,RegionD,2378,2379.1833333333334,5.0,-336.81083333335124,0.0,0.0,3.4837333333335123
27109,AITraining,2384,RegionF,150.0,99.0,5.0,2406.0,scheduled,RegionA,2393,2398.0,82.0,-10478.45238095238,0.0,0.0,106.92
27293,AITraining,2388,RegionF,150.0,50.0,5.333333333333333,2406.0,scheduled,RegionF,2398,2403.3333333333335,5.0,-5398.150793650948,0.0,0.0,54.1866666666682
27301,BatchInference,2392,RegionA,80.0,5.0,3.2,2406.0,scheduled,RegionC,2399,2402.2,15.0,-125.92345679011231,0.0,0.0,2.2079999999998745
27485,RealTimeInference,2393,RegionA,20.0,5.0,2.433333333333333,2396.0,scheduled,RegionA,2393,2395.4333333333334,5.0,-116.50582010582339,0.0,0.0,1.314000000000033
27509,AITraining,2377,RegionF,150.0,113.0,6.516666666666667,2406.0,scheduled,RegionC,2398,2404.516666666667,76.0,-16081.60325925979,0.0,0.0,162.5934400000053
27547,BatchInference,2397,RegionD,80.0,17.0,0.9666666666666667,2406.0,scheduled,RegionE,2397,2397.9666666666667,22.0,-89.75329380764805,0.0,0.0,2.054166666666731
27636,RealTimeInference,2388,RegionA,20.0,7.0,4.233333333333333,2393.0,scheduled,RegionA,2388,2392.233333333333,5.0,-306.49767195765617,0.0,0.0,3.2003999999998403
27637,AITraining,2391,RegionD,150.0,50.0,0.5166666666666667,2406.0,scheduled,RegionD,2391,2391.516666666667,5.0,-472.897056159637,0.0,0.0,5.29066666666884
27713,AITraining,2387,RegionF,150.0,87.0,1.5333333333333334,2406.0,scheduled,RegionF,2396,2397.5333333333333,5.0,-2687.955080745288,0.0,0.0,27.106879999999464
27964,AITraining,2396,RegionD,150.0,25.0,6.416666666666667,2406.0,scheduled,RegionF,2396,2402.4166666666665,25.0,-3166.3816425120026,0.0,0.0,32.5966666666659
28123,AITraining,2385,RegionD,150.0,30.0,3.1166666666666667,2406.0,scheduled,RegionD,2391,2394.116666666667,5.0,-1900.9454438406542,0.0,0.0,19.148800000000747
28161,BatchInference,2381,RegionB,80.0,4.0,4.216666666666667,2406.0,scheduled,RegionB,2399,2403.2166666666667,5.0,-212.7427350427367,0.0,0.0,2.2770000000000166
28165,BatchInference,2387,RegionE,80.0,13.0,0.4166666666666667,2406.0,scheduled,RegionE,2395,2395.4166666666665,5.0,-53.615777338579,0.0,0.0,0.6770833333330871
28388,AITraining,2385,RegionF,150.0,85.0,4.8,2406.0,scheduled,RegionB,2387,2391.8,79.0,-8591.130484330817,0.0,0.0,88.12800000000334
28488,BatchInference,2392,RegionA,80.0,14.0,0.65,2406.0,scheduled,RegionA,2392,2392.65,5.0,-28.545767195787846,0.0,0.0,1.228500000000172
28656,RealTimeInference,2396,RegionC,20.0,4.0,1.3333333333333333,2398.0,scheduled,RegionC,2396,2397.3333333333335,5.0,-46.34296296296952,0.0,0.0,0.5888000000000669
28664,AITraining,2393,RegionF,150.0,96.0,6.25,2406.0,scheduled,RegionA,2393,2399.25,82.0,-12696.616402116406,0.0,0.0,129.60000000000002
28667,RealTimeInference,2380,RegionB,20.0,6.0,1.2,2382.0,scheduled,RegionB,2380,2381.2,5.0,-65.2528774928658,0.0,0.0,0.7775999999998822
28692,RealTimeInference,2388,RegionA,20.0,3.0,4.3,2393.0,scheduled,RegionA,2388,2392.3,5.0,-125.30148148148754,0.0,0.0,1.393200000000059
28753,AITraining,2396,RegionE,150.0,74.0,1.75,2406.0,scheduled,RegionE,2396,2397.75,5.0,-2523.99209486166,0.0,0.0,25.9
28923,BatchInference,2392,RegionC,80.0,14.0,1.85,2406.0,scheduled,RegionC,2396,2397.85,5.0,-248.95086419751715,0.0,0.0,3.5741999999998244
28952,RealTimeInference,2387,RegionC,20.0,7.0,2.05,2390.0,scheduled,RegionC,2387,2389.05,5.0,-144.04437037038443,0.0,0.0,1.5842400000001406
29239,RealTimeInference,2386,RegionB,20.0,2.0,4.016666666666667,2391.0,scheduled,RegionB,2386,2390.016666666667,5.0,-72.1218233618282,0.0,0.0,0.8676000000000459
29306,BatchInference,2387,RegionE,80.0,20.0,0.6,2406.0,scheduled,RegionE,2396,2396.6,5.0,-135.25691699602487,0.0,0.0,1.4999999999997726
29364,AITraining,2390,RegionE,150.0,111.0,1.2833333333333334,2406.0,scheduled,RegionF,2390,2391.2833333333333,18.0,-2834.0015293305046,0.0,0.0,28.94583999999932
29402,BatchInference,2384,RegionC,80.0,17.0,3.1333333333333333,2406.0,scheduled,RegionA,2398,2401.133333333333,15.0,-647.2216931216637,0.0,0.0,7.190999999999724
29425,AITraining,2378,RegionF,150.0,98.0,3.8833333333333333,2406.0,scheduled,RegionB,2388,2391.883333333333,79.0,-8039.79270655245,0.0,0.0,82.20239999999743
29589,RealTimeInference,2377,RegionE,20.0,5.0,1.0166666666666666,2379.0,scheduled,RegionE,2377,2378.016666666667,5.0,-40.33926218709888,0.0,0.0,0.5083333333334394
29651,RealTimeInference,2382,RegionB,20.0,7.0,4.733333333333333,2387.0,scheduled,RegionB,2382,2386.733333333333,5.0,-344.38700854699266,0.0,0.0,3.5783999999998404
29758,RealTimeInference,2380,RegionC,20.0,7.0,6.15,2387.0,scheduled,RegionC,2380,2386.15,5.0,-463.0497777777848,0.0,0.0,4.75272000000007
29773,RealTimeInference,2387,RegionA,20.0,6.0,1.7833333333333334,2389.0,scheduled,RegionA,2387,2388.7833333333333,5.0,-100.62613756613558,0.0,0.0,1.1555999999999804
29779,BatchInference,2376,RegionF,80.0,17.0,5.6,2406.0,scheduled,RegionF,2390,2395.6,5.0,-1197.1766459627136,0.0,0.0,12.090399999999805
29785,BatchInference,2377,RegionE,80.0,17.0,5.533333333333333,2406.0,scheduled,RegionE,2377,2382.5333333333333,5.0,-1163.6594202898486,0.0,0.0,11.758333333333269
29787,BatchInference,2397,RegionA,80.0,7.0,4.166666666666667,2406.0,scheduled,RegionE,2397,2401.1666666666665,78.0,266.082592226627,216.12500000000003,0.207375,2.770833333333201
30199,BatchInference,2390,RegionF,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionF,2399,2405.233333333333,5.0,-1172.11011042094,0.0,0.0,11.874499999999596
30207,AITraining,2380,RegionD,150.0,33.0,1.55,2406.0,scheduled,RegionD,2380,2381.55,5.0,-1034.902543478384,0.0,0.0,10.47552000000123
30238,RealTimeInference,2379,RegionD,20.0,6.0,4.85,2384.0,scheduled,RegionD,2379,2383.85,5.0,-287.5763913043422,0.0,0.0,2.979839999999944
30449,AITraining,2398,RegionB,150.0,44.0,0.26666666666666666,2406.0,scheduled,RegionB,2399,2399.266666666667,5.0,-143.8132193734163,0.0,0.0,2.5344000000020173
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionF,2393,2396.3,18.0,-3636.8212008283613,0.0,0.0,36.88080000000204
