TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
16024,RealTimeInference,2392,RegionF,20.0,1.0,3.35,2396.0,scheduled,RegionF,2392,2395.35,5.0,-19.1076819875769,0.0,0.0,0.3403599999999908
16041,RealTimeInference,2394,RegionB,20.0,5.0,0.9166666666666666,2395.0,scheduled,RegionB,2394,2394.9166666666665,5.0,0.29316239316722914,0.0,0.0,0.4949999999999182
16109,BatchInference,2389,RegionF,80.0,7.0,2.9166666666666665,2406.0,scheduled,RegionE,2389,2391.9166666666665,18.0,-53.6488801053933,0.0,0.0,2.5520833333332007
16116,BatchInference,2382,RegionA,80.0,7.0,5.333333333333333,2406.0,scheduled,RegionA,2397,2402.3333333333335,5.0,-246.33492063492986,0.0,0.0,5.040000000000144
16146,AITraining,2378,RegionE,150.0,60.0,0.3,2406.0,scheduled,RegionE,2379,2379.3,5.0,-264.4920948618282,0.0,0.0,3.600000000002183
16274,BatchInference,2388,RegionA,80.0,21.0,6.05,2406.0,scheduled,RegionD,2398,2404.05,65.0,-1104.5178152174299,0.0,0.0,16.26240000000049
16345,BatchInference,2393,RegionF,80.0,9.0,3.2333333333333334,2406.0,scheduled,RegionE,2399,2402.233333333333,18.0,-134.08893280630926,0.0,0.0,3.6374999999997613
16494,BatchInference,2395,RegionD,80.0,22.0,2.683333333333333,2406.0,scheduled,RegionE,2395,2397.6833333333334,22.0,-174.23056653493398,0.0,0.0,7.379166666666833
16513,AITraining,2390,RegionE,150.0,107.0,5.833333333333333,2406.0,scheduled,RegionD,2396,2401.8333333333335,22.0,-10020.187699275628,0.0,0.0,127.82933333333668
16699,AITraining,2393,RegionF,150.0,127.0,1.7,2406.0,scheduled,RegionD,2398,2399.7,25.0,-3243.9428282605,0.0,0.0,44.21631999999527
16844,RealTimeInference,2399,RegionF,20.0,1.0,0.85,2400.0,scheduled,RegionF,2399,2399.85,5.0,2.98250434782677,0.0,0.0,0.08635999999999075
16950,RealTimeInference,2384,RegionA,20.0,6.0,2.533333333333333,2387.0,scheduled,RegionA,2384,2386.5333333333333,5.0,-96.25657142856875,0.0,0.0,1.6415999999999804
17044,BatchInference,2389,RegionC,80.0,6.0,0.6,2406.0,scheduled,RegionE,2389,2389.6,70.0,196.62845849802767,0.0,0.0,0.44999999999993184
17052,RealTimeInference,2398,RegionC,20.0,2.0,0.55,2399.0,scheduled,RegionC,2398,2398.55,5.0,12.118133333329716,0.0,0.0,0.12144000000004017
17181,AITraining,2387,RegionD,150.0,82.0,1.7,2406.0,scheduled,RegionD,2390,2391.7,5.0,-2168.9024260867163,0.0,0.0,28.549119999996947
17233,AITraining,2390,RegionD,150.0,122.0,3.8,2406.0,scheduled,RegionD,2393,2396.8,5.0,-7354.243323913408,0.0,0.0,94.94528000000454
17421,BatchInference,2398,RegionF,80.0,15.0,2.35,2406.0,scheduled,RegionB,2398,2400.35,79.0,322.0222222222478,0.0,0.0,4.758749999999816
17466,BatchInference,2380,RegionE,80.0,20.0,3.85,2406.0,scheduled,RegionE,2383,2386.85,5.0,-744.7134387351597,0.0,0.0,9.624999999999773
17673,AITraining,2392,RegionD,150.0,124.0,6.616666666666666,2406.0,scheduled,RegionA,2392,2398.616666666667,65.0,-13600.290984127254,0.0,0.0,177.22080000000327
17820,RealTimeInference,2376,RegionC,20.0,1.0,1.25,2378.0,scheduled,RegionC,2376,2377.25,5.0,-2.4288888888888898,0.0,0.0,0.138
17864,AITraining,2378,RegionD,150.0,120.0,1.7,2406.0,scheduled,RegionD,2397,2398.7,5.0,-3272.064260869207,0.0,0.0,41.77919999999553
17898,AITraining,2391,RegionE,150.0,78.0,2.65,2406.0,scheduled,RegionE,2396,2398.65,5.0,-3124.5814229250154,0.0,0.0,41.340000000001424
17938,BatchInference,2398,RegionE,80.0,23.0,4.266666666666667,2406.0,scheduled,RegionF,2399,2403.266666666667,18.0,600.9913621842076,759.46,0.8181721000000001,9.541933333333954
17991,AITraining,2388,RegionF,150.0,26.0,2.2666666666666666,2406.0,scheduled,RegionF,2388,2390.266666666667,5.0,-838.4188173913951,0.0,0.0,11.975253333334454
18061,BatchInference,2388,RegionC,80.0,9.0,5.066666666666666,2406.0,scheduled,RegionE,2392,2397.0666666666666,70.0,-287.729249011849,0.0,0.0,5.699999999999932
18201,BatchInference,2376,RegionE,80.0,16.0,0.6666666666666666,2406.0,scheduled,RegionE,2376,2376.6666666666665,5.0,-88.49472990774967,0.0,0.0,1.3333333333330302
18325,AITraining,2385,RegionF,150.0,58.0,3.45,2406.0,scheduled,RegionF,2385,2388.45,5.0,-3170.9777739128704,0.0,0.0,40.660319999997846
18367,BatchInference,2391,RegionA,80.0,19.0,5.766666666666667,2406.0,scheduled,RegionE,2391,2396.766666666667,78.0,-880.4156785244113,0.0,0.0,13.695833333333837
18394,RealTimeInference,2396,RegionA,20.0,3.0,5.433333333333334,2402.0,scheduled,RegionA,2396,2401.4333333333334,5.0,-111.57009523809734,0.0,0.0,1.7604000000000197
18427,BatchInference,2378,RegionB,80.0,18.0,4.45,2406.0,scheduled,RegionB,2399,2403.45,5.0,-737.7851282050788,0.0,0.0,10.813499999999559
18687,RealTimeInference,2391,RegionE,20.0,5.0,1.45,2393.0,scheduled,RegionE,2391,2392.45,5.0,-47.535573122522365,0.0,0.0,0.724999999999909
18713,AITraining,2380,RegionF,150.0,38.0,1.0833333333333333,2406.0,scheduled,RegionF,2386,2387.0833333333335,5.0,-633.1339047619985,0.0,0.0,8.365066666667838
18720,AITraining,2381,RegionF,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionF,2382,2382.866666666667,5.0,-1612.3165465840784,0.0,0.0,21.132800000002955
18826,BatchInference,2392,RegionA,80.0,17.0,4.533333333333333,2406.0,scheduled,RegionE,2399,2403.5333333333333,78.0,-537.7872200263503,0.0,0.0,9.633333333333269
18847,BatchInference,2391,RegionB,80.0,8.0,4.516666666666667,2406.0,scheduled,RegionE,2395,2399.516666666667,74.0,-146.19301712782016,0.0,0.0,4.516666666666879
18869,BatchInference,2386,RegionD,80.0,7.0,4.433333333333334,2406.0,scheduled,RegionD,2392,2396.4333333333334,5.0,-265.5326920289903,0.0,0.0,3.9722666666667217
18905,BatchInference,2381,RegionA,80.0,12.0,4.183333333333334,2406.0,scheduled,RegionA,2387,2391.1833333333334,5.0,-421.40603174603854,0.0,0.0,6.7770000000001
19172,RealTimeInference,2398,RegionC,20.0,6.0,3.316666666666667,2402.0,scheduled,RegionC,2398,2401.3166666666666,5.0,-147.25679999999716,0.0,0.0,2.1969599999999594
19264,RealTimeInference,2386,RegionD,20.0,4.0,3.3333333333333335,2390.0,scheduled,RegionD,2386,2389.3333333333335,5.0,-100.09623188406293,0.0,0.0,1.3653333333333955
19289,AITraining,2398,RegionE,150.0,121.0,6.016666666666667,2406.0,scheduled,RegionD,2398,2404.016666666667,22.0,-11394.537783881771,57.442840001582795,0.09299780000256248,148.89229333333293
19387,AITraining,2392,RegionE,150.0,104.0,3.7666666666666666,2406.0,scheduled,RegionF,2393,2396.766666666667,18.0,-6132.756197101794,0.0,0.0,79.60021333333782
19440,BatchInference,2382,RegionE,80.0,23.0,2.066666666666667,2406.0,scheduled,RegionE,2382,2384.0666666666666,5.0,-438.78194993410995,0.0,0.0,5.941666666666493
19584,AITraining,2387,RegionE,150.0,43.0,5.816666666666666,2406.0,scheduled,RegionD,2399,2404.8166666666666,22.0,-4000.176412318797,0.0,0.0,51.223893333332796
19682,BatchInference,2390,RegionD,80.0,11.0,5.233333333333333,2406.0,scheduled,RegionE,2394,2399.233333333333,22.0,-451.9156785243563,0.0,0.0,7.1958333333330415
19684,BatchInference,2378,RegionF,80.0,9.0,2.0166666666666666,2406.0,scheduled,RegionF,2396,2398.016666666667,5.0,-171.31393788821816,0.0,0.0,2.3050500000002425
19693,RealTimeInference,2386,RegionA,20.0,4.0,1.2,2388.0,scheduled,RegionC,2386,2387.2,15.0,-4.745451851843541,0.0,0.0,0.5299199999999197
20139,AITraining,2381,RegionD,150.0,71.0,3.4166666666666665,2406.0,scheduled,RegionD,2381,2384.4166666666665,5.0,-3929.2951159418553,0.0,0.0,49.681066666664464
20312,BatchInference,2396,RegionD,80.0,16.0,4.133333333333334,2406.0,scheduled,RegionC,2397,2401.133333333333,58.0,-87.14903703700429,0.0,0.0,9.12639999999973
20392,AITraining,2377,RegionF,150.0,110.0,5.583333333333333,2406.0,scheduled,RegionC,2391,2396.5833333333335,76.0,-10464.56592592622,0.0,0.0,135.60800000000367
20403,BatchInference,2388,RegionD,80.0,14.0,3.9833333333333334,2406.0,scheduled,RegionE,2388,2391.983333333333,22.0,-412.9670619235543,0.0,0.0,6.970833333332963
20632,BatchInference,2386,RegionC,80.0,14.0,3.066666666666667,2406.0,scheduled,RegionE,2391,2394.0666666666666,70.0,-299.2048748352994,0.0,0.0,5.3666666666665614
20799,BatchInference,2397,RegionF,80.0,14.0,3.4,2406.0,scheduled,RegionB,2397,2400.4,79.0,193.30888888887534,0.0,0.0,6.4260000000001725
20964,AITraining,2380,RegionB,150.0,112.0,3.5,2406.0,scheduled,RegionB,2389,2392.5,5.0,-6547.354017094019,0.0,0.0,84.67200000000001
20965,RealTimeInference,2377,RegionA,20.0,2.0,2.6333333333333333,2380.0,scheduled,RegionB,2377,2379.633333333333,12.0,-18.615111111107776,0.0,0.0,0.5687999999999739
21103,RealTimeInference,2383,RegionA,20.0,7.0,1.8,2385.0,scheduled,RegionA,2383,2384.8,5.0,-81.95130158731446,0.0,0.0,1.360800000000138
21242,RealTimeInference,2390,RegionB,20.0,1.0,1.1,2392.0,scheduled,RegionB,2390,2391.1,5.0,6.525914529915717,0.0,0.0,0.11879999999999019
21356,AITraining,2388,RegionF,150.0,125.0,5.133333333333334,2406.0,scheduled,RegionA,2394,2399.133333333333,82.0,-10439.80952380927,0.0,0.0,138.59999999999673
21384,AITraining,2377,RegionC,150.0,110.0,3.6333333333333333,2406.0,scheduled,RegionA,2377,2380.633333333333,15.0,-6753.501904761675,0.0,0.0,86.32799999999713
21400,RealTimeInference,2399,RegionB,20.0,1.0,1.6833333333333333,2401.0,scheduled,RegionB,2399,2400.6833333333334,5.0,14.49446153846101,0.0,0.0,0.18180000000000657
21428,RealTimeInference,2387,RegionC,20.0,5.0,2.3666666666666667,2390.0,scheduled,RegionC,2387,2389.366666666667,5.0,-74.28977777778383,0.0,0.0,1.3064000000000668
21451,AITraining,2394,RegionD,150.0,34.0,4.216666666666667,2406.0,scheduled,RegionF,2394,2398.2166666666667,25.0,-1918.6585954451498,0.0,0.0,29.13210666666688
21730,AITraining,2397,RegionF,150.0,49.0,4.816666666666666,2406.0,scheduled,RegionF,2399,2403.8166666666666,5.0,450.92809409527797,2588.768,2.78889968,38.001786666666064
21792,RealTimeInference,2392,RegionA,20.0,4.0,5.266666666666667,2398.0,scheduled,RegionA,2392,2397.266666666667,5.0,-154.9604444444527,0.0,0.0,2.275200000000092
21837,AITraining,2388,RegionD,150.0,59.0,4.266666666666667,2406.0,scheduled,RegionD,2388,2392.266666666667,5.0,-3941.104096377022,0.0,0.0,51.55498666666923
21897,RealTimeInference,2393,RegionA,20.0,3.0,1.5333333333333334,2395.0,scheduled,RegionA,2393,2394.5333333333333,5.0,-7.6408253968244715,0.0,0.0,0.49679999999999025
22136,BatchInference,2398,RegionE,80.0,7.0,1.3166666666666667,2406.0,scheduled,RegionE,2398,2399.3166666666666,5.0,508.07048748352906,0.0,0.0,1.1520833333332803
22175,AITraining,2383,RegionE,150.0,112.0,6.516666666666667,2406.0,scheduled,RegionC,2392,2398.516666666667,70.0,-12312.624059259662,0.0,0.0,161.15456000000526
22360,RealTimeInference,2398,RegionD,20.0,6.0,0.18333333333333332,2399.0,scheduled,RegionD,2398,2398.1833333333334,5.0,0.3434195652143006,0.0,0.0,0.11264000000003725
22462,BatchInference,2381,RegionC,80.0,23.0,2.3,2406.0,scheduled,RegionD,2385,2387.3,58.0,-434.7231739130864,0.0,0.0,6.771200000000537
22576,AITraining,2395,RegionF,150.0,16.0,3.0833333333333335,2406.0,scheduled,RegionE,2395,2398.0833333333335,18.0,-362.52108036893884,0.0,0.0,9.866666666667154
22636,RealTimeInference,2377,RegionF,20.0,2.0,4.166666666666667,2382.0,scheduled,RegionF,2377,2381.1666666666665,5.0,-58.991097308486154,0.0,0.0,0.8466666666666359
22705,AITraining,2385,RegionE,150.0,80.0,2.25,2406.0,scheduled,RegionD,2385,2387.25,22.0,-2828.076521739131,0.0,0.0,36.864000000000004
22706,RealTimeInference,2391,RegionC,20.0,2.0,0.75,2392.0,scheduled,RegionC,2391,2391.75,5.0,16.54829629629724,0.0,0.0,0.16559999999999997
22852,AITraining,2386,RegionF,150.0,62.0,5.75,2406.0,scheduled,RegionA,2392,2397.75,82.0,-5833.4628571428575,0.0,0.0,77.004
22871,BatchInference,2381,RegionE,80.0,7.0,3.816666666666667,2406.0,scheduled,RegionE,2399,2402.8166666666666,5.0,-249.44927536231344,0.0,0.0,3.3395833333332807
22890,RealTimeInference,2384,RegionC,20.0,3.0,1.8,2386.0,scheduled,RegionC,2384,2385.8,5.0,-14.637244444449262,0.0,0.0,0.5961600000000602
22926,BatchInference,2377,RegionA,80.0,19.0,3.466666666666667,2406.0,scheduled,RegionB,2377,2380.4666666666667,12.0,-649.3600000000067,0.0,0.0,8.89200000000008
22937,AITraining,2386,RegionF,150.0,52.0,2.283333333333333,2406.0,scheduled,RegionF,2390,2392.2833333333333,5.0,-1842.5048430641564,0.0,0.0,24.12661333333301
23146,RealTimeInference,2387,RegionC,20.0,3.0,5.55,2393.0,scheduled,RegionC,2387,2392.55,5.0,-113.49724444444995,0.0,0.0,1.83816000000006
23364,RealTimeInference,2392,RegionE,20.0,5.0,1.9166666666666667,2394.0,scheduled,RegionE,2392,2393.9166666666665,5.0,-64.86824769432913,0.0,0.0,0.9583333333332575
23381,BatchInference,2394,RegionD,80.0,15.0,4.0,2406.0,scheduled,RegionE,2394,2398.0,22.0,-292.5731225296491,0.0,0.0,7.5
23421,AITraining,2398,RegionE,150.0,19.0,4.4,2406.0,scheduled,RegionF,2399,2403.4,18.0,615.5103620869208,1003.8080000000001,1.0814100800000002,13.12672000000035
23424,RealTimeInference,2379,RegionA,20.0,5.0,6.616666666666666,2386.0,scheduled,RegionC,2379,2385.616666666667,15.0,-258.4697777777827,0.0,0.0,3.6524000000000667
23479,AITraining,2377,RegionD,150.0,113.0,2.183333333333333,2406.0,scheduled,RegionC,2377,2379.1833333333334,58.0,-4056.7624592593725,0.0,0.0,54.47504000000151
23514,AITraining,2385,RegionF,150.0,76.0,3.85,2406.0,scheduled,RegionD,2387,2390.85,25.0,-4679.148617391185,0.0,0.0,59.92447999999858
23544,RealTimeInference,2393,RegionB,20.0,1.0,2.25,2396.0,scheduled,RegionB,2393,2395.25,5.0,9.324957264957046,0.0,0.0,0.24300000000000002
23667,BatchInference,2386,RegionA,80.0,15.0,5.216666666666667,2406.0,scheduled,RegionA,2398,2403.2166666666667,5.0,-673.9492063492091,0.0,0.0,10.563750000000063
23682,RealTimeInference,2396,RegionB,20.0,7.0,4.616666666666666,2401.0,scheduled,RegionB,2396,2400.616666666667,5.0,-245.86984615385373,0.0,0.0,3.490200000000092
23708,RealTimeInference,2387,RegionB,20.0,7.0,1.6666666666666667,2389.0,scheduled,RegionB,2387,2388.6666666666665,5.0,-64.99230769229818,0.0,0.0,1.2599999999998857
23890,RealTimeInference,2385,RegionA,20.0,5.0,4.783333333333333,2390.0,scheduled,RegionA,2385,2389.7833333333333,5.0,-166.75904761904633,0.0,0.0,2.5829999999999838
23936,AITraining,2389,RegionD,150.0,127.0,3.8333333333333335,2406.0,scheduled,RegionD,2389,2392.8333333333335,5.0,-7741.216192029306,0.0,0.0,99.70346666667061
24073,AITraining,2395,RegionB,150.0,110.0,1.5333333333333334,2406.0,scheduled,RegionE,2395,2396.5333333333333,74.0,-2199.583662714043,0.0,0.0,33.733333333332666
24255,BatchInference,2397,RegionE,80.0,20.0,2.1,2406.0,scheduled,RegionD,2397,2399.1,22.0,126.22163043477462,0.0,0.0,5.375999999999768
24477,BatchInference,2393,RegionD,80.0,16.0,1.1333333333333333,2406.0,scheduled,RegionE,2399,2400.133333333333,22.0,30.046113306997768,0.0,0.0,2.266666666666424
24568,RealTimeInference,2378,RegionB,20.0,4.0,2.4166666666666665,2381.0,scheduled,RegionB,2378,2380.4166666666665,5.0,-60.73794871794387,0.0,0.0,1.0439999999999348
24572,BatchInference,2390,RegionA,80.0,9.0,5.05,2406.0,scheduled,RegionE,2394,2399.05,78.0,-245.4150197628593,0.0,0.0,5.681250000000205
24641,BatchInference,2383,RegionD,80.0,12.0,1.4,2406.0,scheduled,RegionE,2385,2386.4,22.0,-101.79841897234296,0.0,0.0,2.100000000000137
24714,RealTimeInference,2380,RegionC,20.0,5.0,5.416666666666667,2386.0,scheduled,RegionC,2380,2385.4166666666665,5.0,-219.47777777777108,0.0,0.0,2.9899999999999163
24748,RealTimeInference,2384,RegionE,20.0,1.0,3.1166666666666667,2388.0,scheduled,RegionE,2384,2387.116666666667,5.0,-11.5044795783936,0.0,0.0,0.31166666666667886
24774,BatchInference,2380,RegionF,80.0,16.0,1.7333333333333334,2406.0,scheduled,RegionF,2396,2397.733333333333,5.0,-258.7427163560732,0.0,0.0,3.522133333332902
24949,BatchInference,2386,RegionD,80.0,16.0,1.0166666666666666,2406.0,scheduled,RegionE,2387,2388.016666666667,22.0,-92.24571805009975,0.0,0.0,2.0333333333337578
24995,BatchInference,2396,RegionD,80.0,10.0,1.05,2406.0,scheduled,RegionE,2396,2397.05,22.0,350.4901185770501,0.0,0.0,1.3125000000002274
25000,RealTimeInference,2387,RegionB,20.0,6.0,1.65,2389.0,scheduled,RegionB,2387,2388.65,5.0,-43.57446153846588,0.0,0.0,1.069200000000059
25215,RealTimeInference,2391,RegionA,20.0,5.0,3.433333333333333,2395.0,scheduled,RegionA,2391,2394.4333333333334,5.0,-120.82000000000264,0.0,0.0,1.854000000000033
25467,RealTimeInference,2385,RegionB,20.0,6.0,2.8666666666666667,2388.0,scheduled,RegionB,2385,2387.866666666667,5.0,-113.60372649573426,0.0,0.0,1.8576000000000787
25631,BatchInference,2392,RegionD,80.0,18.0,4.716666666666667,2406.0,scheduled,RegionE,2392,2396.7166666666667,22.0,-697.2450592885432,0.0,0.0,10.612500000000068
25757,BatchInference,2377,RegionE,80.0,17.0,5.366666666666666,2406.0,scheduled,RegionE,2394,2399.366666666667,5.0,-894.7542819499547,0.0,0.0,11.404166666666924
25763,AITraining,2391,RegionE,150.0,114.0,4.833333333333333,2406.0,scheduled,RegionD,2397,2401.8333333333335,22.0,-8774.957641304632,0.0,0.0,112.84480000000356
25795,AITraining,2390,RegionE,150.0,46.0,1.7166666666666666,2406.0,scheduled,RegionE,2391,2392.7166666666667,5.0,-1084.5437417654996,0.0,0.0,15.793333333333614
25839,RealTimeInference,2378,RegionA,20.0,1.0,5.483333333333333,2384.0,scheduled,RegionC,2378,2383.483333333333,15.0,-16.07694814814614,0.0,0.0,0.6053599999999766
26136,AITraining,2390,RegionE,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionE,2390,2390.866666666667,5.0,-1449.7015810278945,0.0,0.0,20.80000000000291
26377,BatchInference,2376,RegionB,80.0,17.0,6.433333333333334,2406.0,scheduled,RegionC,2389,2395.4333333333334,14.0,-1140.1302222222341,0.0,0.0,15.092600000000143
26569,RealTimeInference,2384,RegionB,20.0,5.0,1.1,2386.0,scheduled,RegionB,2384,2385.1,5.0,-13.353333333329406,0.0,0.0,0.5939999999999509
26584,AITraining,2380,RegionF,150.0,125.0,1.0666666666666667,2406.0,scheduled,RegionD,2391,2392.0666666666666,25.0,-2079.6352355071217,0.0,0.0,27.306666666665116
26590,AITraining,2385,RegionF,150.0,27.0,4.916666666666667,2406.0,scheduled,RegionF,2391,2395.9166666666665,5.0,-2102.0367950309897,0.0,0.0,26.97479999999917
26779,RealTimeInference,2384,RegionB,20.0,2.0,1.75,2386.0,scheduled,RegionB,2384,2385.75,5.0,5.977948717948717,0.0,0.0,0.378
26783,BatchInference,2377,RegionA,80.0,16.0,2.3,2406.0,scheduled,RegionB,2386,2388.3,12.0,-266.24341880344787,0.0,0.0,4.968000000000393
26788,BatchInference,2386,RegionF,80.0,12.0,5.283333333333333,2406.0,scheduled,RegionF,2391,2396.2833333333333,5.0,-604.9669813664561,0.0,0.0,8.051799999999956
26836,RealTimeInference,2396,RegionA,20.0,7.0,4.533333333333333,2401.0,scheduled,RegionA,2396,2400.5333333333333,5.0,-238.24742857142732,0.0,0.0,3.427199999999978
27016,BatchInference,2378,RegionD,80.0,23.0,1.1833333333333333,2406.0,scheduled,RegionD,2392,2393.1833333333334,5.0,-246.74214492755056,0.0,0.0,3.4837333333335123
27109,AITraining,2384,RegionF,150.0,99.0,5.0,2406.0,scheduled,RegionA,2387,2392.0,82.0,-8140.28253968254,0.0,0.0,106.92
27293,AITraining,2388,RegionF,150.0,50.0,5.333333333333333,2406.0,scheduled,RegionF,2392,2397.3333333333335,5.0,-4212.650724637802,0.0,0.0,54.1866666666682
27301,BatchInference,2392,RegionA,80.0,5.0,3.2,2406.0,scheduled,RegionE,2392,2395.2,78.0,80.3003952569261,0.0,0.0,1.9999999999998863
27485,RealTimeInference,2393,RegionA,20.0,5.0,2.433333333333333,2396.0,scheduled,RegionA,2393,2395.4333333333334,5.0,-68.25492063492312,0.0,0.0,1.314000000000033
27509,AITraining,2377,RegionF,150.0,113.0,6.516666666666667,2406.0,scheduled,RegionC,2396,2402.516666666667,76.0,-12739.03075555598,0.0,0.0,162.5934400000053
27547,BatchInference,2397,RegionD,80.0,17.0,0.9666666666666667,2406.0,scheduled,RegionE,2397,2397.9666666666667,22.0,303.0144927536131,0.0,0.0,2.054166666666731
27636,RealTimeInference,2388,RegionA,20.0,7.0,4.233333333333333,2393.0,scheduled,RegionA,2388,2392.233333333333,5.0,-227.27803174601985,0.0,0.0,3.2003999999998403
27637,AITraining,2391,RegionD,150.0,50.0,0.5166666666666667,2406.0,scheduled,RegionE,2394,2394.516666666667,22.0,-200.50131752322835,0.0,0.0,5.166666666668789
27713,AITraining,2387,RegionF,150.0,87.0,1.5333333333333334,2406.0,scheduled,RegionF,2387,2388.5333333333333,5.0,-2064.3630293995398,0.0,0.0,27.106879999999464
27964,AITraining,2396,RegionD,150.0,25.0,6.416666666666667,2406.0,scheduled,RegionD,2396,2402.4166666666665,5.0,-2307.023460144874,0.0,0.0,32.85333333333256
28123,AITraining,2385,RegionD,150.0,30.0,3.1166666666666667,2406.0,scheduled,RegionD,2392,2395.116666666667,5.0,-1461.3129673913645,0.0,0.0,19.148800000000747
28161,BatchInference,2381,RegionB,80.0,4.0,4.216666666666667,2406.0,scheduled,RegionD,2395,2399.2166666666667,60.0,-74.61684057971131,0.0,0.0,2.1589333333333487
28165,BatchInference,2387,RegionE,80.0,13.0,0.4166666666666667,2406.0,scheduled,RegionE,2388,2388.4166666666665,5.0,-12.733860342535074,0.0,0.0,0.6770833333330871
28388,AITraining,2385,RegionF,150.0,85.0,4.8,2406.0,scheduled,RegionB,2392,2396.8,79.0,-6631.483589743855,0.0,0.0,88.12800000000334
28488,BatchInference,2392,RegionA,80.0,14.0,0.65,2406.0,scheduled,RegionE,2393,2393.65,78.0,202.80830039524795,0.0,0.0,1.1375000000001592
28656,RealTimeInference,2396,RegionC,20.0,4.0,1.3333333333333333,2398.0,scheduled,RegionC,2396,2397.3333333333335,5.0,-15.048444444450407,0.0,0.0,0.5888000000000669
28664,AITraining,2393,RegionF,150.0,96.0,6.25,2406.0,scheduled,RegionB,2393,2399.25,79.0,-9692.405982905984,0.0,0.0,129.60000000000002
28667,RealTimeInference,2380,RegionB,20.0,6.0,1.2,2382.0,scheduled,RegionB,2380,2381.2,5.0,-39.665264957256156,0.0,0.0,0.7775999999998822
28692,RealTimeInference,2388,RegionA,20.0,3.0,4.3,2393.0,scheduled,RegionA,2388,2392.3,5.0,-79.84488888889453,0.0,0.0,1.393200000000059
28753,AITraining,2396,RegionE,150.0,74.0,1.75,2406.0,scheduled,RegionE,2396,2397.75,5.0,-1598.1363636363703,0.0,0.0,25.9
28923,BatchInference,2392,RegionC,80.0,14.0,1.85,2406.0,scheduled,RegionE,2397,2398.85,70.0,20.456521739141266,0.0,0.0,3.237499999999841
28952,RealTimeInference,2387,RegionC,20.0,7.0,2.05,2390.0,scheduled,RegionC,2387,2389.05,5.0,-85.40586666667863,0.0,0.0,1.5842400000001406
29239,RealTimeInference,2386,RegionB,20.0,2.0,4.016666666666667,2391.0,scheduled,RegionB,2386,2390.016666666667,5.0,-34.07894017094536,0.0,0.0,0.8676000000000459
29306,BatchInference,2387,RegionE,80.0,20.0,0.6,2406.0,scheduled,RegionE,2396,2396.6,5.0,-72.2430830039373,0.0,0.0,1.4999999999997726
29364,AITraining,2390,RegionE,150.0,111.0,1.2833333333333334,2406.0,scheduled,RegionE,2395,2396.2833333333333,5.0,-2072.0754940710926,0.0,0.0,28.48999999999933
29402,BatchInference,2384,RegionC,80.0,17.0,3.1333333333333333,2406.0,scheduled,RegionD,2384,2387.133333333333,58.0,-405.46153623186296,0.0,0.0,6.81813333333307
29425,AITraining,2378,RegionF,150.0,98.0,3.8833333333333333,2406.0,scheduled,RegionA,2390,2393.883333333333,82.0,-6257.160253968048,0.0,0.0,82.20239999999743
29589,RealTimeInference,2377,RegionE,20.0,5.0,1.0166666666666666,2379.0,scheduled,RegionE,2377,2378.016666666667,5.0,-30.2022397892048,0.0,0.0,0.5083333333334394
29651,RealTimeInference,2382,RegionB,20.0,7.0,4.733333333333333,2387.0,scheduled,RegionB,2382,2386.733333333333,5.0,-252.92584615383353,0.0,0.0,3.5783999999998404
29758,RealTimeInference,2380,RegionC,20.0,7.0,6.15,2387.0,scheduled,RegionC,2380,2386.15,5.0,-352.71760000000563,0.0,0.0,4.75272000000007
29773,RealTimeInference,2387,RegionA,20.0,6.0,1.7833333333333334,2389.0,scheduled,RegionA,2387,2388.7833333333333,5.0,-56.10673015872776,0.0,0.0,1.1555999999999804
29779,BatchInference,2376,RegionF,80.0,17.0,5.6,2406.0,scheduled,RegionF,2390,2395.6,5.0,-948.551875776382,0.0,0.0,12.090399999999805
29785,BatchInference,2377,RegionE,80.0,17.0,5.533333333333333,2406.0,scheduled,RegionD,2399,2404.5333333333333,22.0,-922.4981014492703,0.0,0.0,12.040533333333268
29787,BatchInference,2397,RegionA,80.0,7.0,4.166666666666667,2406.0,scheduled,RegionC,2397,2401.1666666666665,15.0,264.2407407407637,0.0,0.0,4.024999999999854
30199,BatchInference,2390,RegionF,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionF,2390,2396.233333333333,5.0,-853.0190062111478,0.0,0.0,11.874499999999596
30207,AITraining,2380,RegionD,150.0,33.0,1.55,2406.0,scheduled,RegionD,2399,2400.55,5.0,-799.638067391402,0.0,0.0,10.47552000000123
30238,RealTimeInference,2379,RegionD,20.0,6.0,4.85,2384.0,scheduled,RegionD,2379,2383.85,5.0,-228.44154782608248,0.0,0.0,2.979839999999944
30449,AITraining,2398,RegionB,150.0,44.0,0.26666666666666666,2406.0,scheduled,RegionB,2398,2398.266666666667,5.0,376.25227350410603,0.0,0.0,2.5344000000020173
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionF,2399,2402.3,18.0,-2754.4370848862923,0.0,0.0,36.88080000000204
