TaskID,TaskType,ArrivalHour,SourceRegion,MaxLatency_ms,GPU_Demand,DurationHours,LatestFinishHour,Status,AssignedRegion,StartHour,FinishHour,NetworkLatency_ms,ObjectiveScore,EstimatedCost_CNY,EstimatedCarbon_tCO2,EstimatedRenewableUsed_MWh
16041,RealTimeInference,2394,RegionB,20.0,5.0,0.9166666666666666,2395.0,scheduled,RegionB,2394,2394.9166666666665,5.0,49.469088319090545,0.0,0.0,0.4949999999999182
16109,BatchInference,2389,RegionF,80.0,7.0,2.9166666666666665,2406.0,scheduled,RegionF,2397,2399.9166666666665,5.0,33.74321083506294,0.0,0.0,2.5929166666665324
16116,BatchInference,2382,RegionA,80.0,7.0,5.333333333333333,2406.0,scheduled,RegionA,2390,2395.3333333333335,5.0,-84.0888888888932,0.0,0.0,5.040000000000144
16146,AITraining,2378,RegionE,150.0,60.0,0.3,2406.0,scheduled,RegionE,2378,2378.3,5.0,-44.662714097561036,0.0,0.0,3.600000000002183
16274,BatchInference,2388,RegionA,80.0,21.0,6.05,2406.0,scheduled,RegionA,2398,2404.05,5.0,-444.5842460317616,0.0,0.0,17.15175000000052
16345,BatchInference,2393,RegionF,80.0,9.0,3.2333333333333334,2406.0,scheduled,RegionF,2399,2402.233333333333,5.0,-12.42379503104867,0.0,0.0,3.695699999999758
16494,BatchInference,2395,RegionD,80.0,22.0,2.683333333333333,2406.0,scheduled,RegionD,2395,2397.6833333333334,5.0,-93.71607971015018,0.0,0.0,7.556266666666838
16513,AITraining,2390,RegionE,150.0,107.0,5.833333333333333,2406.0,scheduled,RegionE,2396,2401.8333333333335,5.0,-3639.1475625824446,0.0,0.0,124.8333333333366
16699,AITraining,2393,RegionF,150.0,127.0,1.7,2406.0,scheduled,RegionF,2394,2395.7,5.0,-1186.0270211178715,0.0,0.0,43.87087999999531
16844,RealTimeInference,2399,RegionF,20.0,1.0,0.85,2400.0,scheduled,RegionF,2399,2399.85,5.0,57.72804057971041,0.0,0.0,0.08635999999999075
16950,RealTimeInference,2384,RegionA,20.0,6.0,2.533333333333333,2387.0,scheduled,RegionA,2384,2386.5333333333333,5.0,15.018666666667414,0.0,0.0,1.6415999999999804
17044,BatchInference,2389,RegionC,80.0,6.0,0.6,2406.0,scheduled,RegionC,2392,2392.6,5.0,57.305876543212186,0.0,0.0,0.4967999999999247
17052,RealTimeInference,2398,RegionC,20.0,2.0,0.55,2399.0,scheduled,RegionC,2398,2398.55,5.0,57.951861728393816,0.0,0.0,0.12144000000004017
17181,AITraining,2387,RegionD,150.0,82.0,1.7,2406.0,scheduled,RegionD,2388,2389.7,5.0,-781.8205202897636,0.0,0.0,28.549119999996947
17233,AITraining,2390,RegionD,150.0,122.0,3.8,2406.0,scheduled,RegionD,2396,2399.8,5.0,-2753.8801391305715,0.0,0.0,94.94528000000454
17421,BatchInference,2398,RegionF,80.0,15.0,2.35,2406.0,scheduled,RegionF,2398,2400.35,5.0,174.67546067542483,173.35499999995497,0.1867566749999515,3.81
17466,BatchInference,2380,RegionE,80.0,20.0,3.85,2406.0,scheduled,RegionE,2396,2399.85,5.0,-216.03063241106148,0.0,0.0,9.624999999999773
17673,AITraining,2392,RegionD,150.0,124.0,6.616666666666666,2406.0,scheduled,RegionD,2392,2398.616666666667,5.0,-4954.366584058064,0.0,0.0,168.0315733333364
17820,RealTimeInference,2376,RegionC,20.0,1.0,1.25,2378.0,scheduled,RegionC,2376,2377.25,5.0,56.008148148148145,0.0,0.0,0.138
17864,AITraining,2378,RegionD,150.0,120.0,1.7,2406.0,scheduled,RegionD,2389,2390.7,5.0,-1183.4212898549395,0.0,0.0,41.77919999999553
17898,AITraining,2391,RegionE,150.0,78.0,2.65,2406.0,scheduled,RegionE,2391,2393.65,5.0,-1115.7612648221775,0.0,0.0,41.340000000001424
17938,BatchInference,2398,RegionE,80.0,23.0,4.266666666666667,2406.0,scheduled,RegionE,2398,2402.266666666667,5.0,454.0060359024841,710.1250000000001,0.6813750000000001,9.391666666667279
17991,AITraining,2388,RegionF,150.0,26.0,2.2666666666666666,2406.0,scheduled,RegionF,2397,2399.266666666667,5.0,-248.30659930990225,0.0,0.0,11.975253333334454
18061,BatchInference,2388,RegionC,80.0,9.0,5.066666666666666,2406.0,scheduled,RegionC,2398,2403.0666666666666,5.0,-115.45807407407202,0.0,0.0,6.292799999999924
18201,BatchInference,2376,RegionE,80.0,16.0,0.6666666666666666,2406.0,scheduled,RegionE,2376,2376.6666666666665,5.0,21.422924901194794,0.0,0.0,1.3333333333330302
18325,AITraining,2385,RegionF,150.0,58.0,3.45,2406.0,scheduled,RegionF,2390,2393.45,5.0,-1127.7323053139476,0.0,0.0,40.660319999997846
18367,BatchInference,2391,RegionA,80.0,19.0,5.766666666666667,2406.0,scheduled,RegionA,2399,2404.766666666667,5.0,-371.306904761921,0.0,0.0,14.791500000000548
18394,RealTimeInference,2396,RegionA,20.0,3.0,5.433333333333334,2402.0,scheduled,RegionA,2396,2401.4333333333334,5.0,10.597523809523146,0.0,0.0,1.7604000000000197
18427,BatchInference,2378,RegionB,80.0,18.0,4.45,2406.0,scheduled,RegionB,2382,2386.45,5.0,-258.0824928774803,0.0,0.0,10.813499999999559
18687,RealTimeInference,2391,RegionE,20.0,5.0,1.45,2393.0,scheduled,RegionE,2391,2392.45,5.0,38.645256916998775,0.0,0.0,0.724999999999909
18713,AITraining,2380,RegionF,150.0,38.0,1.0833333333333333,2406.0,scheduled,RegionF,2388,2389.0833333333335,5.0,-176.9561407867846,0.0,0.0,8.365066666667838
18720,AITraining,2381,RegionF,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionF,2388,2388.866666666667,5.0,-551.3753043479136,0.0,0.0,21.132800000002955
18826,BatchInference,2392,RegionA,80.0,17.0,4.533333333333333,2406.0,scheduled,RegionA,2395,2399.5333333333333,5.0,-238.53058201057982,0.0,0.0,10.403999999999932
18847,BatchInference,2391,RegionB,80.0,8.0,4.516666666666667,2406.0,scheduled,RegionB,2398,2402.516666666667,5.0,-54.45168091168766,0.0,0.0,4.878000000000229
18869,BatchInference,2386,RegionD,80.0,7.0,4.433333333333334,2406.0,scheduled,RegionD,2386,2390.4333333333334,5.0,-49.048434782611395,0.0,0.0,3.9722666666667217
18905,BatchInference,2381,RegionA,80.0,12.0,4.183333333333334,2406.0,scheduled,RegionA,2389,2393.1833333333334,5.0,-138.09941798942086,0.0,0.0,6.7770000000001
19172,RealTimeInference,2398,RegionC,20.0,6.0,3.316666666666667,2402.0,scheduled,RegionC,2398,2401.3166666666666,5.0,-3.4248493827148625,0.0,0.0,2.1969599999999594
19264,RealTimeInference,2386,RegionD,20.0,4.0,3.3333333333333335,2390.0,scheduled,RegionD,2386,2389.3333333333335,5.0,19.257391304345962,0.0,0.0,1.3653333333333955
19289,AITraining,2398,RegionE,150.0,121.0,6.016666666666667,2406.0,scheduled,RegionC,2398,2404.016666666667,70.0,-3927.5749925927626,0.0,0.0,160.74608000000566
19387,AITraining,2392,RegionE,150.0,104.0,3.7666666666666666,2406.0,scheduled,RegionE,2395,2398.766666666667,5.0,-2225.49881422938,0.0,0.0,78.34666666667108
19440,BatchInference,2382,RegionE,80.0,23.0,2.066666666666667,2406.0,scheduled,RegionE,2382,2384.0666666666666,5.0,-94.68478260869125,0.0,0.0,5.941666666666493
19584,AITraining,2387,RegionE,150.0,43.0,5.816666666666666,2406.0,scheduled,RegionE,2389,2394.8166666666666,5.0,-1418.0820816864152,0.0,0.0,50.023333333332815
19682,BatchInference,2390,RegionD,80.0,11.0,5.233333333333333,2406.0,scheduled,RegionD,2398,2403.233333333333,5.0,-139.49259420289016,0.0,0.0,7.368533333333035
19684,BatchInference,2378,RegionF,80.0,9.0,2.0166666666666666,2406.0,scheduled,RegionF,2392,2394.016666666667,5.0,3.850570393367466,0.0,0.0,2.3050500000002425
19693,RealTimeInference,2386,RegionA,20.0,4.0,1.2,2388.0,scheduled,RegionA,2386,2387.2,5.0,48.9178412698436,0.0,0.0,0.5183999999999215
20139,AITraining,2381,RegionD,150.0,71.0,3.4166666666666665,2406.0,scheduled,RegionD,2396,2399.4166666666665,5.0,-1423.0633405796445,0.0,0.0,49.681066666664464
20312,BatchInference,2396,RegionD,80.0,16.0,4.133333333333334,2406.0,scheduled,RegionF,2396,2400.133333333333,25.0,124.97195859214226,0.0,0.0,8.398933333333087
20392,AITraining,2377,RegionF,150.0,110.0,5.583333333333333,2406.0,scheduled,RegionF,2382,2387.5833333333335,5.0,-3674.187743271324,0.0,0.0,124.79866666667007
20403,BatchInference,2388,RegionD,80.0,14.0,3.9833333333333334,2406.0,scheduled,RegionD,2388,2391.983333333333,5.0,-133.9936376811482,0.0,0.0,7.138133333332954
20632,BatchInference,2386,RegionC,80.0,14.0,3.066666666666667,2406.0,scheduled,RegionC,2386,2389.0666666666666,5.0,-106.78103703703331,0.0,0.0,5.924799999999882
20799,BatchInference,2397,RegionF,80.0,14.0,3.4,2406.0,scheduled,RegionF,2399,2402.4,5.0,401.9434065217325,462.2800000000001,0.4980178000000001,4.267200000000162
20964,AITraining,2380,RegionB,150.0,112.0,3.5,2406.0,scheduled,RegionB,2383,2386.5,5.0,-2459.0226780626786,0.0,0.0,84.67200000000001
20965,RealTimeInference,2377,RegionA,20.0,2.0,2.6333333333333333,2380.0,scheduled,RegionA,2377,2379.633333333333,5.0,45.85663492063571,0.0,0.0,0.5687999999999739
21103,RealTimeInference,2383,RegionA,20.0,7.0,1.8,2385.0,scheduled,RegionA,2383,2384.8,5.0,21.99293121692692,0.0,0.0,1.360800000000138
21242,RealTimeInference,2390,RegionB,20.0,1.0,1.1,2392.0,scheduled,RegionB,2390,2391.1,5.0,57.573321937322284,0.0,0.0,0.11879999999999019
21356,AITraining,2388,RegionF,150.0,125.0,5.133333333333334,2406.0,scheduled,RegionF,2388,2393.133333333333,5.0,-3801.860869565124,0.0,0.0,130.3866666666636
21384,AITraining,2377,RegionC,150.0,110.0,3.6333333333333333,2406.0,scheduled,RegionC,2377,2380.633333333333,5.0,-2569.5771851850973,0.0,0.0,88.24639999999707
21400,RealTimeInference,2399,RegionB,20.0,1.0,1.6833333333333333,2401.0,scheduled,RegionB,2399,2400.6833333333334,5.0,57.41779487179467,0.0,0.0,0.18180000000000657
21428,RealTimeInference,2387,RegionC,20.0,5.0,2.3666666666666667,2390.0,scheduled,RegionC,2387,2389.366666666667,5.0,22.830222222220232,0.0,0.0,1.3064000000000668
21451,AITraining,2394,RegionD,150.0,34.0,4.216666666666667,2406.0,scheduled,RegionD,2394,2398.2166666666667,5.0,-768.5350173913108,0.0,0.0,29.361493333333545
21730,AITraining,2397,RegionF,150.0,49.0,4.816666666666666,2406.0,scheduled,RegionF,2399,2403.8166666666666,5.0,1208.66882064828,2566.163600000584,2.7645477860006293,38.08872666666382
21792,RealTimeInference,2392,RegionA,20.0,4.0,5.266666666666667,2398.0,scheduled,RegionA,2392,2397.266666666667,5.0,-5.648592592595469,0.0,0.0,2.275200000000092
21837,AITraining,2388,RegionD,150.0,59.0,4.266666666666667,2406.0,scheduled,RegionD,2398,2402.266666666667,5.0,-1461.8796724638455,0.0,0.0,51.55498666666923
21897,RealTimeInference,2393,RegionA,20.0,3.0,1.5333333333333334,2395.0,scheduled,RegionA,2393,2394.5333333333333,5.0,48.376423280423595,0.0,0.0,0.49679999999999025
22136,BatchInference,2398,RegionE,80.0,7.0,1.3166666666666667,2406.0,scheduled,RegionF,2398,2399.3166666666666,18.0,260.3351556245684,0.0,0.0,1.170516666666613
22175,AITraining,2383,RegionE,150.0,112.0,6.516666666666667,2406.0,scheduled,RegionE,2396,2402.516666666667,5.0,-4297.6268774705,0.0,0.0,145.9733333333381
22360,RealTimeInference,2398,RegionD,20.0,6.0,0.18333333333333332,2399.0,scheduled,RegionD,2398,2398.1833333333334,5.0,56.868082608694515,0.0,0.0,0.11264000000003725
22462,BatchInference,2381,RegionC,80.0,23.0,2.3,2406.0,scheduled,RegionC,2399,2401.3,5.0,-150.86525925927683,0.0,0.0,7.300200000000578
22576,AITraining,2395,RegionF,150.0,16.0,3.0833333333333335,2406.0,scheduled,RegionF,2395,2398.0833333333335,5.0,-162.47098964804553,0.0,0.0,10.024533333333826
22636,RealTimeInference,2377,RegionF,20.0,2.0,4.166666666666667,2382.0,scheduled,RegionF,2377,2381.1666666666665,5.0,34.765631469980214,0.0,0.0,0.8466666666666359
22705,AITraining,2385,RegionE,150.0,80.0,2.25,2406.0,scheduled,RegionE,2394,2396.25,5.0,-989.1765480895907,0.0,0.0,36.0
22706,RealTimeInference,2391,RegionC,20.0,2.0,0.75,2392.0,scheduled,RegionC,2391,2391.75,5.0,58.00483950617297,0.0,0.0,0.16559999999999997
22852,AITraining,2386,RegionF,150.0,62.0,5.75,2406.0,scheduled,RegionF,2395,2400.75,5.0,-2091.869962732919,0.0,0.0,72.4408
22871,BatchInference,2381,RegionE,80.0,7.0,3.816666666666667,2406.0,scheduled,RegionE,2387,2390.8166666666666,5.0,-28.408843873516208,0.0,0.0,3.3395833333332807
22890,RealTimeInference,2384,RegionC,20.0,3.0,1.8,2386.0,scheduled,RegionC,2384,2385.8,5.0,45.574459259257445,0.0,0.0,0.5961600000000602
22926,BatchInference,2377,RegionA,80.0,19.0,3.466666666666667,2406.0,scheduled,RegionA,2380,2383.4666666666667,5.0,-201.2996825396849,0.0,0.0,8.89200000000008
22937,AITraining,2386,RegionF,150.0,52.0,2.283333333333333,2406.0,scheduled,RegionF,2399,2401.2833333333333,5.0,-628.0841142857047,0.0,0.0,24.12661333333301
23146,RealTimeInference,2387,RegionC,20.0,3.0,5.55,2393.0,scheduled,RegionC,2387,2392.55,5.0,7.321866666664879,0.0,0.0,1.83816000000006
23364,RealTimeInference,2392,RegionE,20.0,5.0,1.9166666666666667,2394.0,scheduled,RegionE,2392,2393.9166666666665,5.0,31.823122529646472,0.0,0.0,0.9583333333332575
23381,BatchInference,2394,RegionD,80.0,15.0,4.0,2406.0,scheduled,RegionD,2394,2398.0,5.0,-106.92626811594323,0.0,0.0,7.68
23421,AITraining,2398,RegionE,150.0,19.0,4.4,2406.0,scheduled,RegionF,2399,2403.4,18.0,756.9047331124793,1003.8080000000001,1.0814100800000002,13.12672000000035
23424,RealTimeInference,2379,RegionA,20.0,5.0,6.616666666666666,2386.0,scheduled,RegionA,2379,2385.616666666667,5.0,-43.34449735449933,0.0,0.0,3.5730000000000657
23479,AITraining,2377,RegionD,150.0,113.0,2.183333333333333,2406.0,scheduled,RegionD,2377,2379.1833333333334,5.0,-1447.9467652174335,0.0,0.0,50.52757333333474
23514,AITraining,2385,RegionF,150.0,76.0,3.85,2406.0,scheduled,RegionF,2385,2388.85,5.0,-1689.5046448584824,0.0,0.0,59.4563199999986
23544,RealTimeInference,2393,RegionB,20.0,1.0,2.25,2396.0,scheduled,RegionB,2393,2395.25,5.0,55.54532763532761,0.0,0.0,0.24300000000000002
23667,BatchInference,2386,RegionA,80.0,15.0,5.216666666666667,2406.0,scheduled,RegionA,2393,2398.2166666666667,5.0,-248.27123015873187,0.0,0.0,10.563750000000063
23682,RealTimeInference,2396,RegionB,20.0,7.0,4.616666666666666,2401.0,scheduled,RegionB,2396,2400.616666666667,5.0,-40.65813675213971,0.0,0.0,3.490200000000092
23708,RealTimeInference,2387,RegionB,20.0,7.0,1.6666666666666667,2389.0,scheduled,RegionB,2387,2388.6666666666665,5.0,26.794871794875274,0.0,0.0,1.2599999999998857
23890,RealTimeInference,2385,RegionA,20.0,5.0,4.783333333333333,2390.0,scheduled,RegionA,2385,2389.7833333333333,5.0,-12.781005291004725,0.0,0.0,2.5829999999999838
23936,AITraining,2389,RegionD,150.0,127.0,3.8333333333333335,2406.0,scheduled,RegionD,2389,2392.8333333333335,5.0,-2898.9101594204067,0.0,0.0,99.70346666667061
24073,AITraining,2395,RegionB,150.0,110.0,1.5333333333333334,2406.0,scheduled,RegionB,2395,2396.5333333333333,5.0,-962.3206837606614,0.0,0.0,36.431999999999285
24255,BatchInference,2397,RegionE,80.0,20.0,2.1,2406.0,scheduled,RegionF,2398,2400.1,18.0,198.0414059005671,66.03999999993994,0.07114539999993529,5.08
24477,BatchInference,2393,RegionD,80.0,16.0,1.1333333333333333,2406.0,scheduled,RegionD,2393,2394.133333333333,5.0,20.639739130442237,0.0,0.0,2.321066666666418
24568,RealTimeInference,2378,RegionB,20.0,4.0,2.4166666666666665,2381.0,scheduled,RegionB,2378,2380.4166666666665,5.0,30.444102564104472,0.0,0.0,1.0439999999999348
24572,BatchInference,2390,RegionA,80.0,9.0,5.05,2406.0,scheduled,RegionA,2394,2399.05,5.0,-113.09683862434555,0.0,0.0,6.135750000000221
24641,BatchInference,2383,RegionD,80.0,12.0,1.4,2406.0,scheduled,RegionD,2384,2385.4,5.0,6.12930434782194,0.0,0.0,2.15040000000014
24714,RealTimeInference,2380,RegionC,20.0,5.0,5.416666666666667,2386.0,scheduled,RegionC,2380,2385.4166666666665,5.0,-28.959259259256747,0.0,0.0,2.9899999999999163
24748,RealTimeInference,2384,RegionE,20.0,1.0,3.1166666666666667,2388.0,scheduled,RegionE,2384,2387.116666666667,5.0,51.44051383399173,0.0,0.0,0.31166666666667886
24774,BatchInference,2380,RegionF,80.0,16.0,1.7333333333333334,2406.0,scheduled,RegionF,2392,2393.733333333333,5.0,-31.336877846777945,0.0,0.0,3.522133333332902
24949,BatchInference,2386,RegionD,80.0,16.0,1.0166666666666666,2406.0,scheduled,RegionD,2388,2389.016666666667,5.0,8.127485507233803,0.0,0.0,2.082133333333768
24995,BatchInference,2396,RegionD,80.0,10.0,1.05,2406.0,scheduled,RegionD,2396,2397.05,5.0,95.54503623187468,0.0,0.0,1.3440000000002328
25000,RealTimeInference,2387,RegionB,20.0,6.0,1.65,2389.0,scheduled,RegionB,2387,2388.65,5.0,33.3393846153829,0.0,0.0,1.069200000000059
25215,RealTimeInference,2391,RegionA,20.0,5.0,3.433333333333333,2395.0,scheduled,RegionA,2391,2394.4333333333334,5.0,7.046666666665681,0.0,0.0,1.854000000000033
25467,RealTimeInference,2385,RegionB,20.0,6.0,2.8666666666666667,2388.0,scheduled,RegionB,2385,2387.866666666667,5.0,7.631544159541728,0.0,0.0,1.8576000000000787
25631,BatchInference,2392,RegionD,80.0,18.0,4.716666666666667,2406.0,scheduled,RegionD,2392,2396.7166666666667,5.0,-238.45712318840845,0.0,0.0,10.867200000000071
25757,BatchInference,2377,RegionE,80.0,17.0,5.366666666666666,2406.0,scheduled,RegionE,2394,2399.366666666667,5.0,-280.78112648222117,0.0,0.0,11.404166666666924
25763,AITraining,2391,RegionE,150.0,114.0,4.833333333333333,2406.0,scheduled,RegionE,2393,2397.8333333333335,5.0,-3189.297760210907,0.0,0.0,110.20000000000348
25795,AITraining,2390,RegionE,150.0,46.0,1.7166666666666666,2406.0,scheduled,RegionE,2399,2400.7166666666667,5.0,-358.4613965744503,0.0,0.0,15.793333333333614
25839,RealTimeInference,2378,RegionA,20.0,1.0,5.483333333333333,2384.0,scheduled,RegionA,2378,2383.483333333333,5.0,46.011777777778526,0.0,0.0,0.5921999999999771
26136,AITraining,2390,RegionE,150.0,120.0,0.8666666666666667,2406.0,scheduled,RegionE,2399,2399.866666666667,5.0,-500.44005270101025,0.0,0.0,20.80000000000291
26377,BatchInference,2376,RegionB,80.0,17.0,6.433333333333334,2406.0,scheduled,RegionB,2376,2382.4333333333334,5.0,-378.19425925926356,0.0,0.0,14.76450000000014
26569,RealTimeInference,2384,RegionB,20.0,5.0,1.1,2386.0,scheduled,RegionB,2384,2385.1,5.0,45.05179487179634,0.0,0.0,0.5939999999999509
26584,AITraining,2380,RegionF,150.0,125.0,1.0666666666666667,2406.0,scheduled,RegionF,2389,2390.0666666666666,5.0,-732.3086266390151,0.0,0.0,27.093333333331792
26590,AITraining,2385,RegionF,150.0,27.0,4.916666666666667,2406.0,scheduled,RegionF,2385,2389.9166666666665,5.0,-718.5041794340677,0.0,0.0,26.97479999999917
26779,RealTimeInference,2384,RegionB,20.0,2.0,1.75,2386.0,scheduled,RegionB,2384,2385.75,5.0,51.805299145299145,0.0,0.0,0.378
26783,BatchInference,2377,RegionA,80.0,16.0,2.3,2406.0,scheduled,RegionA,2377,2379.3,5.0,-83.23047619048795,0.0,0.0,4.968000000000393
26788,BatchInference,2386,RegionF,80.0,12.0,5.283333333333333,2406.0,scheduled,RegionF,2394,2399.2833333333333,5.0,-159.27656728778334,0.0,0.0,8.051799999999956
26836,RealTimeInference,2396,RegionA,20.0,7.0,4.533333333333333,2401.0,scheduled,RegionA,2396,2400.5333333333333,5.0,-38.51758730158671,0.0,0.0,3.427199999999978
27016,BatchInference,2378,RegionD,80.0,23.0,1.1833333333333333,2406.0,scheduled,RegionD,2397,2398.1833333333334,5.0,-39.24026086957059,0.0,0.0,3.4837333333335123
27109,AITraining,2384,RegionF,150.0,99.0,5.0,2406.0,scheduled,RegionF,2389,2394.0,5.0,-2927.604195997241,0.0,0.0,100.584
27293,AITraining,2388,RegionF,150.0,50.0,5.333333333333333,2406.0,scheduled,RegionF,2391,2396.3333333333335,5.0,-1512.952657004877,0.0,0.0,54.1866666666682
27301,BatchInference,2392,RegionA,80.0,5.0,3.2,2406.0,scheduled,RegionA,2392,2395.2,5.0,8.539682539685943,0.0,0.0,2.1599999999998776
27485,RealTimeInference,2393,RegionA,20.0,5.0,2.433333333333333,2396.0,scheduled,RegionA,2393,2395.4333333333334,5.0,24.495343915342946,0.0,0.0,1.314000000000033
27509,AITraining,2377,RegionF,150.0,113.0,6.516666666666667,2406.0,scheduled,RegionF,2390,2396.516666666667,5.0,-4419.551806211327,0.0,0.0,149.63309333333822
27547,BatchInference,2397,RegionD,80.0,17.0,0.9666666666666667,2406.0,scheduled,RegionD,2397,2397.9666666666667,5.0,76.67045652173476,0.0,0.0,2.103466666666733
27636,RealTimeInference,2388,RegionA,20.0,7.0,4.233333333333333,2393.0,scheduled,RegionA,2388,2392.233333333333,5.0,-33.178137566132904,0.0,0.0,3.2003999999998403
27637,AITraining,2391,RegionD,150.0,50.0,0.5166666666666667,2406.0,scheduled,RegionD,2391,2391.516666666667,5.0,-68.85224637687665,0.0,0.0,5.29066666666884
27713,AITraining,2387,RegionF,150.0,87.0,1.5333333333333334,2406.0,scheduled,RegionF,2390,2391.5333333333333,5.0,-715.2836946859748,0.0,0.0,27.106879999999464
27964,AITraining,2396,RegionD,150.0,25.0,6.416666666666667,2406.0,scheduled,RegionD,2396,2402.4166666666665,5.0,-876.7938405796862,0.0,0.0,32.85333333333256
28123,AITraining,2385,RegionD,150.0,30.0,3.1166666666666667,2406.0,scheduled,RegionD,2385,2388.116666666667,5.0,-504.4422608695867,0.0,0.0,19.148800000000747
28161,BatchInference,2381,RegionB,80.0,4.0,4.216666666666667,2406.0,scheduled,RegionB,2397,2401.2166666666667,5.0,-3.2319373219378384,0.0,0.0,2.2770000000000166
28165,BatchInference,2387,RegionE,80.0,13.0,0.4166666666666667,2406.0,scheduled,RegionE,2391,2391.4166666666665,5.0,71.35943675890047,0.0,0.0,0.6770833333330871
28388,AITraining,2385,RegionF,150.0,85.0,4.8,2406.0,scheduled,RegionF,2394,2398.8,5.0,-2391.2494354728337,0.0,0.0,82.90560000000313
28488,BatchInference,2392,RegionA,80.0,14.0,0.65,2406.0,scheduled,RegionA,2394,2394.65,5.0,38.520661375656175,0.0,0.0,1.228500000000172
28656,RealTimeInference,2396,RegionC,20.0,4.0,1.3333333333333333,2398.0,scheduled,RegionC,2396,2397.3333333333335,5.0,44.36562962962773,0.0,0.0,0.5888000000000669
28664,AITraining,2393,RegionF,150.0,96.0,6.25,2406.0,scheduled,RegionF,2393,2399.25,5.0,-3549.0934437543133,0.0,0.0,121.92
28667,RealTimeInference,2380,RegionB,20.0,6.0,1.2,2382.0,scheduled,RegionB,2380,2381.2,5.0,38.67769800570146,0.0,0.0,0.7775999999998822
28692,RealTimeInference,2388,RegionA,20.0,3.0,4.3,2393.0,scheduled,RegionA,2388,2392.3,5.0,21.418814814812922,0.0,0.0,1.393200000000059
28753,AITraining,2396,RegionE,150.0,74.0,1.75,2406.0,scheduled,RegionD,2396,2397.75,22.0,-452.7666594202923,0.0,0.0,26.5216
28923,BatchInference,2392,RegionC,80.0,14.0,1.85,2406.0,scheduled,RegionC,2393,2394.85,5.0,-33.92970370369822,0.0,0.0,3.5741999999998244
28952,RealTimeInference,2387,RegionC,20.0,7.0,2.05,2390.0,scheduled,RegionC,2387,2389.05,5.0,15.976503703699496,0.0,0.0,1.5842400000001406
29239,RealTimeInference,2386,RegionB,20.0,2.0,4.016666666666667,2391.0,scheduled,RegionB,2386,2390.016666666667,5.0,37.68254131053973,0.0,0.0,0.8676000000000459
29306,BatchInference,2387,RegionE,80.0,20.0,0.6,2406.0,scheduled,RegionE,2387,2387.6,5.0,47.420289855079155,0.0,0.0,1.4999999999997726
29364,AITraining,2390,RegionE,150.0,111.0,1.2833333333333334,2406.0,scheduled,RegionE,2390,2391.2833333333333,5.0,-729.6328063240911,0.0,0.0,28.48999999999933
29402,BatchInference,2384,RegionC,80.0,17.0,3.1333333333333333,2406.0,scheduled,RegionC,2397,2400.133333333333,5.0,-149.86474074073243,0.0,0.0,7.350799999999715
29425,AITraining,2378,RegionF,150.0,98.0,3.8833333333333333,2406.0,scheduled,RegionF,2378,2381.883333333333,5.0,-2242.129016977153,0.0,0.0,77.33114666666424
29589,RealTimeInference,2377,RegionE,20.0,5.0,1.0166666666666666,2379.0,scheduled,RegionE,2377,2378.016666666667,5.0,45.145256916992864,0.0,0.0,0.5083333333334394
29651,RealTimeInference,2382,RegionB,20.0,7.0,4.733333333333333,2387.0,scheduled,RegionB,2382,2386.733333333333,5.0,-44.589606837602076,0.0,0.0,3.5783999999998404
29758,RealTimeInference,2380,RegionC,20.0,7.0,6.15,2387.0,scheduled,RegionC,2380,2386.15,5.0,-80.80382222222434,0.0,0.0,4.75272000000007
29773,RealTimeInference,2387,RegionA,20.0,6.0,1.7833333333333334,2389.0,scheduled,RegionA,2387,2388.7833333333333,5.0,29.279089947090558,0.0,0.0,1.1555999999999804
29779,BatchInference,2376,RegionF,80.0,17.0,5.6,2406.0,scheduled,RegionF,2376,2381.6,5.0,-301.1385010351908,0.0,0.0,12.090399999999805
29785,BatchInference,2377,RegionE,80.0,17.0,5.533333333333333,2406.0,scheduled,RegionE,2377,2382.5333333333333,5.0,-291.01086956521544,0.0,0.0,11.758333333333269
29787,BatchInference,2397,RegionA,80.0,7.0,4.166666666666667,2406.0,scheduled,RegionA,2397,2401.1666666666665,5.0,-27.138756613752193,0.0,0.0,3.9374999999998574
30199,BatchInference,2390,RegionF,80.0,15.0,6.233333333333333,2406.0,scheduled,RegionF,2390,2396.233333333333,5.0,-255.67875431330737,0.0,0.0,11.874499999999596
30207,AITraining,2380,RegionD,150.0,33.0,1.55,2406.0,scheduled,RegionD,2387,2388.55,5.0,-247.58081739134124,0.0,0.0,10.47552000000123
30238,RealTimeInference,2379,RegionD,20.0,6.0,4.85,2384.0,scheduled,RegionD,2379,2383.85,5.0,-29.069113043476573,0.0,0.0,2.979839999999944
30449,AITraining,2398,RegionB,150.0,44.0,0.26666666666666666,2406.0,scheduled,RegionB,2398,2398.266666666667,5.0,63.879111111050946,0.0,0.0,2.5344000000020173
30452,AITraining,2391,RegionE,150.0,55.0,3.3,2406.0,scheduled,RegionE,2391,2394.3,5.0,-968.5691699605352,0.0,0.0,36.300000000002
30583,AITraining,2387,RegionE,150.0,121.0,3.9,2406.0,scheduled,RegionE,2397,2400.9,5.0,-2736.456653491504,0.0,0.0,94.3800000000022
